HRU_ID,SubId_2
"203591",
"203591",
"203591",
"203038",
"203038",
"203038",
"203038",
"203038",
"203038",
"203038",
"203038",
"202485",
"202485",
"202485",
"202485",
"202485",
"202485",
"202485",
"202485",
"201932",
"201932",
"201932",
"201932",
"201932",
"201932",
"201932",
"201932",
"201379",
"201379",
"201379",
"201379",
"201379",
"201379",
"201379",
"201379",
"200826",
"200826",
"200826",
"200826",
"200826",
"200826",
"200826",
"200826",
"200273",
"200273",
"200273",
"200273",
"200273",
"200273",
"200273",
"200273",
"199720",
"199720",
"199720",
"199720",
"199720",
"199720",
"199720",
"199720",
"199167",
"199167",
"199167",
"199167",
"199167",
"199167",
"199167",
"199167",
"198614",
"198614",
"198614",
"198614",
"198614",
"198614",
"198614",
"198614",
"198061",
"198061",
"198061",
"198061",
"198061",
"198061",
"198061",
"198061",
"197508",
"197508",
"197508",
"197508",
"197508",
"197508",
"197508",
"197508",
"196955",
"196955",
"196955",
"196955",
"196955",
"196955",
"196955",
"196955",
"196402",
"196402",
"196402",
"196402",
"196402",
"196402",
"196402",
"196402",
"195849",
"195849",
"195849",
"195849",
"195849",
"195849",
"195849",
"195849",
"195296",
"195296",
"195296",
"195296",
"195296",
"195296",
"195296",
"195296",
"194743",
"194743",
"194743",
"194743",
"194743",
"194743",
"194743",
"194743",
"194190",
"194190",
"194190",
"194190",
"194190",
"194190",
"194190",
"194190",
"193637",
"193637",
"193637",
"193637",
"193637",
"193637",
"193637",
"193637",
"193084",
"193084",
"193084",
"193084",
"193084",
"193084",
"193084",
"193084",
"192531",
"192531",
"192531",
"192531",
"192531",
"192531",
"192531",
"192531",
"191978",
"191978",
"191978",
"191978",
"191978",
"191978",
"191978",
"191978",
"191425",
"191425",
"191425",
"191425",
"191425",
"191425",
"191425",
"191425",
"190872",
"190872",
"190872",
"190872",
"190872",
"190872",
"190872",
"190872",
"190319",
"190319",
"190319",
"190319",
"190319",
"190319",
"190319",
"190319",
"189766",
"189766",
"189766",
"189766",
"189766",
"189766",
"189766",
"189766",
"188107",
"188107",
"188107",
"188107",
"188107",
"188107",
"188107",
"188107",
"187554",
"187554",
"187554",
"187554",
"187554",
"187554",
"187554",
"187554",
"187001",
"187001",
"187001",
"187001",
"187001",
"187001",
"187001",
"187001",
"186448",
"186448",
"186448",
"186448",
"186448",
"186448",
"186448",
"186448",
"217417",
"217417",
"217417",
"217417",
"217417",
"217417",
"217417",
"217417",
"216864",
"216864",
"216864",
"216864",
"216864",
"216864",
"216864",
"216864",
"216311",
"216311",
"216311",
"216311",
"216311",
"216311",
"216311",
"216311",
"215758",
"215758",
"215758",
"215758",
"215758",
"215758",
"215758",
"215758",
"215205",
"215205",
"215205",
"215205",
"215205",
"215205",
"215205",
"215205",
"214652",
"214652",
"214652",
"214652",
"214652",
"214652",
"214652",
"214652",
"214099",
"214099",
"214099",
"214099",
"214099",
"214099",
"214099",
"214099",
"213546",
"213546",
"213546",
"213546",
"213546",
"213546",
"213546",
"213546",
"212993",
"212993",
"212993",
"212993",
"212993",
"212993",
"212993",
"212993",
"212440",
"212440",
"212440",
"212440",
"212440",
"212440",
"212440",
"212440",
"211887",
"211887",
"211887",
"211887",
"211887",
"211887",
"211887",
"211887",
"211334",
"211334",
"211334",
"211334",
"211334",
"211334",
"211334",
"211334",
"210781",
"210781",
"210781",
"210781",
"210781",
"210781",
"210781",
"210781",
"210228",
"210228",
"210228",
"210228",
"210228",
"210228",
"210228",
"210228",
"209675",
"209675",
"209675",
"209675",
"209675",
"209675",
"209675",
"209675",
"209122",
"209122",
"209122",
"209122",
"209122",
"209122",
"209122",
"209122",
"208569",
"208569",
"208569",
"208569",
"208569",
"208569",
"208569",
"208569",
"208016",
"208016",
"208016",
"208016",
"208016",
"208016",
"208016",
"208016",
"207463",
"207463",
"207463",
"207463",
"207463",
"207463",
"207463",
"207463",
"206910",
"206910",
"206910",
"206910",
"206910",
"206910",
"206910",
"206910",
"206357",
"206357",
"206357",
"206357",
"206357",
"206357",
"206357",
"206357",
"205804",
"205804",
"205804",
"205804",
"205804",
"205804",
"205804",
"205804",
"205251",
"205251",
"205251",
"205251",
"205251",
"205251",
"205251",
"205251",
"204698",
"204698",
"204698",
"204698",
"204698",
"204698",
"204698",
"204698",
"204145",
"204145",
"204145",
"204145",
"204145",
"204145",
"204145",
"204145",
"203592",
"203592",
"203592",
"203592",
"203592",
"203592",
"203592",
"203592",
"203039",
"203039",
"203039",
"203039",
"203039",
"203039",
"203039",
"203039",
"202486",
"202486",
"202486",
"202486",
"202486",
"202486",
"202486",
"202486",
"201933",
"201933",
"201933",
"201933",
"201933",
"201933",
"201933",
"201933",
"201380",
"201380",
"201380",
"201380",
"201380",
"201380",
"201380",
"201380",
"200827",
"200827",
"200827",
"200827",
"200827",
"200827",
"200827",
"200827",
"200274",
"200274",
"200274",
"200274",
"200274",
"200274",
"200274",
"200274",
"199721",
"199721",
"199721",
"199721",
"199721",
"199721",
"199721",
"199721",
"199168",
"199168",
"199168",
"199168",
"199168",
"199168",
"199168",
"199168",
"198615",
"198615",
"198615",
"198615",
"198615",
"198615",
"198615",
"198615",
"198062",
"198062",
"198062",
"198062",
"198062",
"198062",
"198062",
"198062",
"197509",
"197509",
"197509",
"197509",
"197509",
"197509",
"197509",
"197509",
"196956",
"196956",
"196956",
"196956",
"196956",
"196956",
"196956",
"196956",
"196403",
"196403",
"196403",
"196403",
"196403",
"196403",
"196403",
"196403",
"195850",
"195850",
"195850",
"195850",
"195850",
"195850",
"195850",
"195850",
"195297",
"195297",
"195297",
"195297",
"195297",
"195297",
"195297",
"195297",
"194744",
"194744",
"194744",
"194744",
"194744",
"194744",
"194744",
"194744",
"194191",
"194191",
"194191",
"194191",
"194191",
"194191",
"194191",
"194191",
"193638",
"193638",
"193638",
"193638",
"193638",
"193638",
"193638",
"193638",
"193085",
"193085",
"193085",
"193085",
"193085",
"193085",
"193085",
"193085",
"192532",
"192532",
"192532",
"192532",
"192532",
"192532",
"192532",
"192532",
"191979",
"191979",
"191979",
"191979",
"191979",
"191979",
"191979",
"191979",
"191426",
"191426",
"191426",
"191426",
"191426",
"191426",
"191426",
"191426",
"190873",
"190873",
"190873",
"190873",
"190873",
"190873",
"190873",
"190873",
"190320",
"190320",
"190320",
"190320",
"190320",
"190320",
"190320",
"190320",
"189767",
"189767",
"189767",
"189767",
"189767",
"189767",
"189767",
"189767",
"189214",
"189214",
"189214",
"189214",
"189214",
"189214",
"189214",
"189214",
"188661",
"188661",
"188661",
"188661",
"188661",
"188661",
"188661",
"188661",
"188108",
"188108",
"188108",
"188108",
"188108",
"188108",
"188108",
"188108",
"187555",
"187555",
"187555",
"187555",
"187555",
"187555",
"187555",
"187555",
"187002",
"187002",
"187002",
"187002",
"187002",
"187002",
"187002",
"187002",
"186449",
"186449",
"186449",
"186449",
"186449",
"186449",
"186449",
"186449",
"217418",
"217418",
"217418",
"217418",
"217418",
"217418",
"217418",
"217418",
"216865",
"216865",
"216865",
"216865",
"216865",
"216865",
"216865",
"216865",
"216312",
"216312",
"216312",
"216312",
"216312",
"216312",
"216312",
"216312",
"215759",
"215759",
"215759",
"215759",
"215759",
"215759",
"215759",
"215759",
"215206",
"215206",
"215206",
"215206",
"215206",
"215206",
"215206",
"215206",
"214653",
"214653",
"214653",
"214653",
"214653",
"214653",
"214653",
"214653",
"214100",
"214100",
"214100",
"214100",
"214100",
"214100",
"214100",
"214100",
"213547",
"213547",
"213547",
"213547",
"213547",
"213547",
"213547",
"213547",
"212994",
"212994",
"212994",
"212994",
"212994",
"212994",
"212994",
"212994",
"212441",
"212441",
"212441",
"212441",
"212441",
"212441",
"212441",
"212441",
"211888",
"211888",
"211888",
"211888",
"211888",
"211888",
"211888",
"211888",
"211335",
"211335",
"211335",
"211335",
"211335",
"211335",
"211335",
"211335",
"210782",
"210782",
"210782",
"210782",
"210782",
"210782",
"210782",
"210782",
"210229",
"210229",
"210229",
"210229",
"210229",
"210229",
"210229",
"210229",
"209676",
"209676",
"209676",
"209676",
"209676",
"209676",
"209676",
"209676",
"209123",
"209123",
"209123",
"209123",
"209123",
"209123",
"209123",
"209123",
"208570",
"208570",
"208570",
"208570",
"208570",
"208570",
"208570",
"208570",
"208017",
"208017",
"208017",
"208017",
"208017",
"208017",
"208017",
"208017",
"207464",
"207464",
"207464",
"207464",
"207464",
"207464",
"207464",
"207464",
"206911",
"206911",
"206911",
"206911",
"206911",
"206911",
"206911",
"206911",
"206358",
"206358",
"206358",
"206358",
"206358",
"206358",
"206358",
"206358",
"205805",
"205805",
"205805",
"205805",
"205805",
"205805",
"205805",
"205805",
"205252",
"205252",
"205252",
"205252",
"205252",
"205252",
"205252",
"205252",
"204699",
"204699",
"204699",
"204699",
"204699",
"204699",
"204699",
"204699",
"204146",
"204146",
"204146",
"204146",
"204146",
"204146",
"204146",
"204146",
"203593",
"203593",
"203593",
"203593",
"203593",
"203593",
"203593",
"203593",
"203040",
"203040",
"203040",
"203040",
"203040",
"203040",
"203040",
"203040",
"202487",
"202487",
"202487",
"202487",
"202487",
"202487",
"202487",
"202487",
"201934",
"201934",
"201934",
"201934",
"201934",
"201934",
"201934",
"201934",
"201381",
"201381",
"201381",
"201381",
"201381",
"201381",
"201381",
"201381",
"200828",
"200828",
"200828",
"200828",
"200828",
"200828",
"200828",
"200828",
"200275",
"200275",
"200275",
"200275",
"200275",
"200275",
"200275",
"200275",
"199722",
"199722",
"199722",
"199722",
"199722",
"199722",
"199722",
"199722",
"199169",
"199169",
"199169",
"199169",
"199169",
"199169",
"199169",
"199169",
"198616",
"198616",
"198616",
"198616",
"198616",
"198616",
"198616",
"198616",
"198063",
"198063",
"198063",
"198063",
"198063",
"198063",
"198063",
"198063",
"197510",
"197510",
"197510",
"197510",
"197510",
"197510",
"197510",
"197510",
"196957",
"196957",
"196957",
"196957",
"196957",
"196957",
"196957",
"196957",
"196404",
"196404",
"196404",
"196404",
"196404",
"196404",
"196404",
"196404",
"195851",
"195851",
"195851",
"195851",
"195851",
"195851",
"195851",
"195851",
"195298",
"195298",
"195298",
"195298",
"195298",
"195298",
"195298",
"195298",
"194745",
"194745",
"194745",
"194745",
"194745",
"194745",
"194745",
"194745",
"194192",
"194192",
"194192",
"194192",
"194192",
"194192",
"194192",
"194192",
"193639",
"193639",
"193639",
"193639",
"193639",
"193639",
"193639",
"193639",
"193086",
"193086",
"193086",
"193086",
"193086",
"193086",
"193086",
"193086",
"192533",
"192533",
"192533",
"192533",
"192533",
"192533",
"192533",
"192533",
"191980",
"191980",
"191980",
"191980",
"191980",
"191980",
"191980",
"191980",
"191427",
"191427",
"191427",
"191427",
"191427",
"191427",
"191427",
"191427",
"190874",
"190874",
"190874",
"190874",
"190874",
"190874",
"190874",
"190874",
"190321",
"190321",
"190321",
"190321",
"190321",
"190321",
"190321",
"190321",
"189768",
"189768",
"189768",
"189768",
"189768",
"189768",
"189768",
"189768",
"189215",
"189215",
"189215",
"189215",
"189215",
"189215",
"189215",
"189215",
"188662",
"188662",
"188662",
"188662",
"188662",
"188662",
"188662",
"188662",
"188109",
"188109",
"188109",
"188109",
"188109",
"188109",
"188109",
"188109",
"187556",
"187556",
"187556",
"187556",
"187556",
"187556",
"187556",
"187556",
"187003",
"187003",
"187003",
"187003",
"187003",
"187003",
"187003",
"187003",
"186450",
"186450",
"186450",
"186450",
"186450",
"186450",
"186450",
"186450",
"217419",
"217419",
"217419",
"217419",
"217419",
"217419",
"217419",
"217419",
"216866",
"216866",
"216866",
"216866",
"216866",
"216866",
"216866",
"216866",
"216313",
"216313",
"216313",
"216313",
"216313",
"216313",
"216313",
"216313",
"215760",
"215760",
"215760",
"215760",
"215760",
"215760",
"215760",
"215760",
"215207",
"215207",
"215207",
"215207",
"215207",
"215207",
"215207",
"215207",
"214654",
"214654",
"214654",
"214654",
"214654",
"214654",
"214654",
"214654",
"214101",
"214101",
"214101",
"214101",
"214101",
"214101",
"214101",
"214101",
"213548",
"213548",
"213548",
"213548",
"213548",
"213548",
"213548",
"213548",
"212995",
"212995",
"212995",
"212995",
"212995",
"212995",
"212995",
"212995",
"212442",
"212442",
"212442",
"212442",
"212442",
"212442",
"212442",
"212442",
"211889",
"211889",
"211889",
"211889",
"211889",
"211889",
"211889",
"211889",
"211336",
"211336",
"211336",
"211336",
"211336",
"211336",
"211336",
"211336",
"210783",
"210783",
"210783",
"210783",
"210783",
"210783",
"210783",
"210783",
"210230",
"210230",
"210230",
"210230",
"210230",
"210230",
"210230",
"210230",
"209677",
"209677",
"209677",
"209677",
"209677",
"209677",
"209677",
"209677",
"209124",
"209124",
"209124",
"209124",
"209124",
"209124",
"209124",
"209124",
"208571",
"208571",
"208571",
"208571",
"208571",
"208571",
"208571",
"208571",
"208018",
"208018",
"208018",
"208018",
"208018",
"208018",
"208018",
"208018",
"207465",
"207465",
"207465",
"207465",
"207465",
"207465",
"207465",
"207465",
"206912",
"206912",
