HRU_ID,row,column,delx,dely,area,node,newnode,noflow,pinched,SubId,DowSubId
"52011",,,,,,,,,,,
"51458",,,,,,,,,,,
"50905",,,,,,,,,,,
"50352",,,,,,,,,,,
"49799",,,,,,,,,,,
"49246",,,,,,,,,,,
"48693",,,,,,,,,,,
"48140",,,,,,,,,,,
"47587",,,,,,,,,,,
"47034",,,,,,,,,,,
"46481",,,,,,,,,,,
"45928",,,,,,,,,,,
"45375",,,,,,,,,,,
"44822",,,,,,,,,,,
"44269",,,,,,,,,,,
"43716",,,,,,,,,,,
"43163",,,,,,,,,,,
"42610",,,,,,,,,,,
"42057",,,,,,,,,,,
"41504",,,,,,,,,,,
"40951",,,,,,,,,,,
"40398",,,,,,,,,,,
"39845",,,,,,,,,,,
"39292",,,,,,,,,,,
"38739",,,,,,,,,,,
"38186",,,,,,,,,,,
"37633",,,,,,,,,,,
"37080",,,,,,,,,,,
"36527",,,,,,,,,,,
"35974",,,,,,,,,,,
"35421",,,,,,,,,,,
"34868",,,,,,,,,,,
"34315",,,,,,,,,,,
"33762",,,,,,,,,,,
"33209",,,,,,,,,,,
"32656",,,,,,,,,,,
"32103",,,,,,,,,,,
"31550",,,,,,,,,,,
"30997",,,,,,,,,,,
"30444",,,,,,,,,,,
"29891",,,,,,,,,,,
"29338",,,,,,,,,,,
"28785",,,,,,,,,,,
"28232",,,,,,,,,,,
"27679",,,,,,,,,,,
"27126",,,,,,,,,,,
"26573",,,,,,,,,,,
"26020",,,,,,,,,,,
"25467",,,,,,,,,,,
"24914",,,,,,,,,,,
"24361",,,,,,,,,,,
"23808",,,,,,,,,,,
"23255",,,,,,,,,,,
"22702",,,,,,,,,,,
"22149",,,,,,,,,,,
"21596",,,,,,,,,,,
"21043",,,,,,,,,,,
"20490",,,,,,,,,,,
"19937",,,,,,,,,,,
"19384",,,,,,,,,,,
"18831",,,,,,,,,,,
"18278",,,,,,,,,,,
"17725",,,,,,,,,,,
"17172",,,,,,,,,,,
"16619",,,,,,,,,,,
"16066",,,,,,,,,,,
"15513",,,,,,,,,,,
"14960",,,,,,,,,,,
"14407",,,,,,,,,,,
"13854",,,,,,,,,,,
"13301",,,,,,,,,,,
"12748",,,,,,,,,,,
"12195",,,,,,,,,,,
"11642",,,,,,,,,,,
"11089",,,,,,,,,,,
"10536",,,,,,,,,,,
"9983",,,,,,,,,,,
"9430",,,,,,,,,,,
"8877",,,,,,,,,,,
"8324",,,,,,,,,,,
"7771",,,,,,,,,,,
"7218",,,,,,,,,,,
"6665",,,,,,,,,,,
"6112",,,,,,,,,,,
"5559",,,,,,,,,,,
"5006",,,,,,,,,,,
"4453",,,,,,,,,,,
"3900",,,,,,,,,,,
"3347",,,,,,,,,,,
"2794",,,,,,,,,,,
"2241",,,,,,,,,,,
"1688",,,,,,,,,,,
"1135",,,,,,,,,,,
"582",,,,,,,,,,,
"29",,,,,,,,,,,
"362798",,,,,,,,,,,
"362245",,,,,,,,,,,
"361692",,,,,,,,,,,
"361139",,,,,,,,,,,
"360586",,,,,,,,,,,
"360033",,,,,,,,,,,
"359480",,,,,,,,,,,
"358927",,,,,,,,,,,
"358374",,,,,,,,,,,
"357821",,,,,,,,,,,
"357268",,,,,,,,,,,
"356715",,,,,,,,,,,
"356162",,,,,,,,,,,
"355609",,,,,,,,,,,
"355056",,,,,,,,,,,
"354503",,,,,,,,,,,
"353950",,,,,,,,,,,
"353397",,,,,,,,,,,
"352844",,,,,,,,,,,
"352291",,,,,,,,,,,
"351738",,,,,,,,,,,
"351185",,,,,,,,,,,
"350632",,,,,,,,,,,
"350079",,,,,,,,,,,
"349526",,,,,,,,,,,
"348973",,,,,,,,,,,
"348420",,,,,,,,,,,
"347867",,,,,,,,,,,
"347314",,,,,,,,,,,
"346761",,,,,,,,,,,
"346208",,,,,,,,,,,
"345655",,,,,,,,,,,
"345102",,,,,,,,,,,
"344549",,,,,,,,,,,
"343996",,,,,,,,,,,
"343443",,,,,,,,,,,
"342890",,,,,,,,,,,
"342337",,,,,,,,,,,
"341784",,,,,,,,,,,
"341231",,,,,,,,,,,
"340678",,,,,,,,,,,
"340125",,,,,,,,,,,
"339572",,,,,,,,,,,
"339019",,,,,,,,,,,
"338466",,,,,,,,,,,
"337913",,,,,,,,,,,
"337360",,,,,,,,,,,
"336807",,,,,,,,,,,
"336254",,,,,,,,,,,
"335701",,,,,,,,,,,
"335148",,,,,,,,,,,
"334595",,,,,,,,,,,
"334042",,,,,,,,,,,
"333489",,,,,,,,,,,
"332936",,,,,,,,,,,
"332383",,,,,,,,,,,
"331830",,,,,,,,,,,
"331277",,,,,,,,,,,
"330724",,,,,,,,,,,
"330171",,,,,,,,,,,
"329618",,,,,,,,,,,
"329065",,,,,,,,,,,
"328512",,,,,,,,,,,
"327959",,,,,,,,,,,
"327406",,,,,,,,,,,
"326853",,,,,,,,,,,
"326300",,,,,,,,,,,
"325747",,,,,,,,,,,
"325194",,,,,,,,,,,
"324641",,,,,,,,,,,
"324088",,,,,,,,,,,
"323535",,,,,,,,,,,
"322982",,,,,,,,,,,
"322429",,,,,,,,,,,
"321876",,,,,,,,,,,
"321323",,,,,,,,,,,
"320770",,,,,,,,,,,
"320217",,,,,,,,,,,
"319664",,,,,,,,,,,
"319111",,,,,,,,,,,
"318558",,,,,,,,,,,
"318005",,,,,,,,,,,
"317452",,,,,,,,,,,
"316899",,,,,,,,,,,
"316346",,,,,,,,,,,
"315793",,,,,,,,,,,
"315240",,,,,,,,,,,
"314687",,,,,,,,,,,
"314134",,,,,,,,,,,
"313581",,,,,,,,,,,
"313028",,,,,,,,,,,
"312475",,,,,,,,,,,
"311922",,,,,,,,,,,
"311369",,,,,,,,,,,
"310816",,,,,,,,,,,
"310263",,,,,,,,,,,
"309710",,,,,,,,,,,
"309157",,,,,,,,,,,
"308604",,,,,,,,,,,
"308051",,,,,,,,,,,
"307498",,,,,,,,,,,
"306945",,,,,,,,,,,
"306392",,,,,,,,,,,
"305839",,,,,,,,,,,
"305286",,,,,,,,,,,
"304733",,,,,,,,,,,
"304180",,,,,,,,,,,
"303627",,,,,,,,,,,
"303074",,,,,,,,,,,
"302521",,,,,,,,,,,
"301968",,,,,,,,,,,
"301415",,,,,,,,,,,
"300862",,,,,,,,,,,
"300309",,,,,,,,,,,
"299756",,,,,,,,,,,
"299203",,,,,,,,,,,
"298650",,,,,,,,,,,
"298097",,,,,,,,,,,
"297544",,,,,,,,,,,
"296991",,,,,,,,,,,
"296438",,,,,,,,,,,
"295885",,,,,,,,,,,
"295332",,,,,,,,,,,
"294779",,,,,,,,,,,
"294226",,,,,,,,,,,
"293673",,,,,,,,,,,
"293120",,,,,,,,,,,
"292567",,,,,,,,,,,
"292014",,,,,,,,,,,
"291461",,,,,,,,,,,
"290908",,,,,,,,,,,
"290355",,,,,,,,,,,
"289802",,,,,,,,,,,
"289249",,,,,,,,,,,
"288696",,,,,,,,,,,
"288143",,,,,,,,,,,
"287590",,,,,,,,,,,
"287037",,,,,,,,,,,
"286484",,,,,,,,,,,
"285931",,,,,,,,,,,
"285378",,,,,,,,,,,
"284825",,,,,,,,,,,
"284272",,,,,,,,,,,
"283719",,,,,,,,,,,
"283166",,,,,,,,,,,
"282613",,,,,,,,,,,
"282060",,,,,,,,,,,
"281507",,,,,,,,,,,
"280954",,,,,,,,,,,
"280401",,,,,,,,,,,
"279848",,,,,,,,,,,
"279295",,,,,,,,,,,
"278742",,,,,,,,,,,
"278189",,,,,,,,,,,
"277636",,,,,,,,,,,
"277083",,,,,,,,,,,
"276530",,,,,,,,,,,
"275977",,,,,,,,,,,
"275424",,,,,,,,,,,
"274871",,,,,,,,,,,
"274318",,,,,,,,,,,
"273765",,,,,,,,,,,
"273212",,,,,,,,,,,
"272659",,,,,,,,,,,
"272106",,,,,,,,,,,
"271553",,,,,,,,,,,
"271000",,,,,,,,,,,
"270447",,,,,,,,,,,
"269894",,,,,,,,,,,
"269341",,,,,,,,,,,
"268788",,,,,,,,,,,
"268235",,,,,,,,,,,
"267682",,,,,,,,,,,
"267129",,,,,,,,,,,
"266576",,,,,,,,,,,
"266023",,,,,,,,,,,
"265470",,,,,,,,,,,
"264917",,,,,,,,,,,
"264364",,,,,,,,,,,
"263811",,,,,,,,,,,
"263258",,,,,,,,,,,
"262705",,,,,,,,,,,
"262152",,,,,,,,,,,
"261599",,,,,,,,,,,
"261046",,,,,,,,,,,
"260493",,,,,,,,,,,
"259940",,,,,,,,,,,
"259387",,,,,,,,,,,
"258834",,,,,,,,,,,
"258281",,,,,,,,,,,
"257728",,,,,,,,,,,
"257175",,,,,,,,,,,
"256622",,,,,,,,,,,
"256069",,,,,,,,,,,
"255516",,,,,,,,,,,
"254963",,,,,,,,,,,
"254410",,,,,,,,,,,
"253857",,,,,,,,,,,
"253304",,,,,,,,,,,
"252751",,,,,,,,,,,
"252198",,,,,,,,,,,
"251645",,,,,,,,,,,
"251092",,,,,,,,,,,
"250539",,,,,,,,,,,
"249986",,,,,,,,,,,
"249433",,,,,,,,,,,
"248880",,,,,,,,,,,
"248327",,,,,,,,,,,
"247774",,,,,,,,,,,
"247221",,,,,,,,,,,
"246668",,,,,,,,,,,
"246115",,,,,,,,,,,
"245562",,,,,,,,,,,
"245009",,,,,,,,,,,
"244456",,,,,,,,,,,
"243903",,,,,,,,,,,
"243350",,,,,,,,,,,
"242797",,,,,,,,,,,
"242244",,,,,,,,,,,
"241691",,,,,,,,,,,
"241138",,,,,,,,,,,
"240585",,,,,,,,,,,
"240032",,,,,,,,,,,
"239479",,,,,,,,,,,
"238926",,,,,,,,,,,
"238373",,,,,,,,,,,
"237820",,,,,,,,,,,
"237267",,,,,,,,,,,
"236714",,,,,,,,,,,
"236161",,,,,,,,,,,
"235608",,,,,,,,,,,
"235055",,,,,,,,,,,
"234502",,,,,,,,,,,
"233949",,,,,,,,,,,
"233396",,,,,,,,,,,
"232843",,,,,,,,,,,
"232290",,,,,,,,,,,
"231737",,,,,,,,,,,
"231184",,,,,,,,,,,
"230631",,,,,,,,,,,
"230078",,,,,,,,,,,
"229525",,,,,,,,,,,
"228972",,,,,,,,,,,
"228419",,,,,,,,,,,
"227866",,,,,,,,,,,
"227313",,,,,,,,,,,
"226760",,,,,,,,,,,
"226207",,,,,,,,,,,
"225654",,,,,,,,,,,
"225101",,,,,,,,,,,
"224548",,,,,,,,,,,
"223995",,,,,,,,,,,
"223442",,,,,,,,,,,
"222889",,,,,,,,,,,
"222336",,,,,,,,,,,
"221783",,,,,,,,,,,
"221230",,,,,,,,,,,
"220677",,,,,,,,,,,
"220124",,,,,,,,,,,
"219571",,,,,,,,,,,
"219018",,,,,,,,,,,
"218465",,,,,,,,,,,
"217912",,,,,,,,,,,
"217359",,,,,,,,,,,
"216806",,,,,,,,,,,
"216253",,,,,,,,,,,
"215700",,,,,,,,,,,
"215147",,,,,,,,,,,
"214594",,,,,,,,,,,
"214041",,,,,,,,,,,
"213488",,,,,,,,,,,
"212935",,,,,,,,,,,
"212382",,,,,,,,,,,
"211829",,,,,,,,,,,
"211276",,,,,,,,,,,
"210723",,,,,,,,,,,
"210170",,,,,,,,,,,
"209617",,,,,,,,,,,
"209064",,,,,,,,,,,
"208511",,,,,,,,,,,
"207958",,,,,,,,,,,
"207405",,,,,,,,,,,
"206852",,,,,,,,,,,
"206299",,,,,,,,,,,
"205746",,,,,,,,,,,
"205193",,,,,,,,,,,
"204640",,,,,,,,,,,
"204087",,,,,,,,,,,
"203534",,,,,,,,,,,
"202981",,,,,,,,,,,
"202428",,,,,,,,,,,
"201875",,,,,,,,,,,
"201322",,,,,,,,,,,
"200769",,,,,,,,,,,
"200216",,,,,,,,,,,
"199663",,,,,,,,,,,
"199110",,,,,,,,,,,
"198557",,,,,,,,,,,
"198004",,,,,,,,,,,
"197451",,,,,,,,,,,
"196898",,,,,,,,,,,
"196345",,,,,,,,,,,
"195792",,,,,,,,,,,
"195239",,,,,,,,,,,
"194686",,,,,,,,,,,
"194133",,,,,,,,,,,
"193580",,,,,,,,,,,
"193027",,,,,,,,,,,
"192474",,,,,,,,,,,
"191921",,,,,,,,,,,
"191368",,,,,,,,,,,
"190815",,,,,,,,,,,
"190262",,,,,,,,,,,
"189709",,,,,,,,,,,
"189156",,,,,,,,,,,
"188603",,,,,,,,,,,
"188050",,,,,,,,,,,
"187497",,,,,,,,,,,
"186944",,,,,,,,,,,
"186391",,,,,,,,,,,
"185838",,,,,,,,,,,
"185285",,,,,,,,,,,
"184732",,,,,,,,,,,
"184179",,,,,,,,,,,
"183626",,,,,,,,,,,
"183073",,,,,,,,,,,
"182520",,,,,,,,,,,
"181967",,,,,,,,,,,
"181414",,,,,,,,,,,
"180861",,,,,,,,,,,
"180308",,,,,,,,,,,
"179755",,,,,,,,,,,
"179202",,,,,,,,,,,
"178649",,,,,,,,,,,
"178096",,,,,,,,,,,
"177543",,,,,,,,,,,
"176990",,,,,,,,,,,
"176437",,,,,,,,,,,
"175884",,,,,,,,,,,
"175331",,,,,,,,,,,
"174778",,,,,,,,,,,
"174225",,,,,,,,,,,
"173672",,,,,,,,,,,
"173119",,,,,,,,,,,
"172566",,,,,,,,,,,
"172013",,,,,,,,,,,
"171460",,,,,,,,,,,
"170907",,,,,,,,,,,
"170354",,,,,,,,,,,
"169801",,,,,,,,,,,
"169248",,,,,,,,,,,
"168695",,,,,,,,,,,
"168142",,,,,,,,,,,
"167589",,,,,,,,,,,
"167036",,,,,,,,,,,
"166483",,,,,,,,,,,
"165930",,,,,,,,,,,
"165377",,,,,,,,,,,
"164824",,,,,,,,,,,
"164271",,,,,,,,,,,
"163718",,,,,,,,,,,
"163165",,,,,,,,,,,
"162612",,,,,,,,,,,
"162059",,,,,,,,,,,
"161506",,,,,,,,,,,
"160953",,,,,,,,,,,
"160400",,,,,,,,,,,
"159847",,,,,,,,,,,
"159294",,,,,,,,,,,
"158741",,,,,,,,,,,
"158188",,,,,,,,,,,
"157635",,,,,,,,,,,
"157082",,,,,,,,,,,
"156529",,,,,,,,,,,
"155976",,,,,,,,,,,
"155423",,,,,,,,,,,
"154870",,,,,,,,,,,
"154317",,,,,,,,,,,
"153764",,,,,,,,,,,
"153211",,,,,,,,,,,
"152658",,,,,,,,,,,
"152105",,,,,,,,,,,
"151552",,,,,,,,,,,
"150999",,,,,,,,,,,
"150446",,,,,,,,,,,
"149893",,,,,,,,,,,
"149340",,,,,,,,,,,
"148787",,,,,,,,,,,
"148234",,,,,,,,,,,
"147681",,,,,,,,,,,
"147128",,,,,,,,,,,
"146575",,,,,,,,,,,
"146022",,,,,,,,,,,
"145469",,,,,,,,,,,
"144916",,,,,,,,,,,
"144363",,,,,,,,,,,
"143810",,,,,,,,,,,
"143257",,,,,,,,,,,
"142704",,,,,,,,,,,
"142151",,,,,,,,,,,
"141598",,,,,,,,,,,
"141045",,,,,,,,,,,
"140492",,,,,,,,,,,
"139939",,,,,,,,,,,
"139386",,,,,,,,,,,
"138833",,,,,,,,,,,
"138280",,,,,,,,,,,
"137727",,,,,,,,,,,
"137174",,,,,,,,,,,
"136621",,,,,,,,,,,
"136068",,,,,,,,,,,
"135515",,,,,,,,,,,
"134962",,,,,,,,,,,
"134409",,,,,,,,,,,
"133856",,,,,,,,,,,
"133303",,,,,,,,,,,
"132750",,,,,,,,,,,
"132197",,,,,,,,,,,
"131644",,,,,,,,,,,
"131091",,,,,,,,,,,
"130538",,,,,,,,,,,
"129985",,,,,,,,,,,
"129432",,,,,,,,,,,
"128879",,,,,,,,,,,
"128326",,,,,,,,,,,
"127773",,,,,,,,,,,
"127220",,,,,,,,,,,
"126667",,,,,,,,,,,
"126114",,,,,,,,,,,
"125561",,,,,,,,,,,
"125008",,,,,,,,,,,
"124455",,,,,,,,,,,
"123902",,,,,,,,,,,
"123349",,,,,,,,,,,
"122796",,,,,,,,,,,
"122243",,,,,,,,,,,
"121690",,,,,,,,,,,
"121137",,,,,,,,,,,
"120584",,,,,,,,,,,
"120031",,,,,,,,,,,
"119478",,,,,,,,,,,
"118925",,,,,,,,,,,
"118372",,,,,,,,,,,
"117819",,,,,,,,,,,
"117266",,,,,,,,,,,
"116713",,,,,,,,,,,
"116160",,,,,,,,,,,
"115607",,,,,,,,,,,
"115054",,,,,,,,,,,
"114501",,,,,,,,,,,
"113948",,,,,,,,,,,
"113395",,,,,,,,,,,
"112842",,,,,,,,,,,
"112289",,,,,,,,,,,
"111736",,,,,,,,,,,
"111183",,,,,,,,,,,
"110630",,,,,,,,,,,
"110077",,,,,,,,,,,
"109524",,,,,,,,,,,
"108971",,,,,,,,,,,
"108418",,,,,,,,,,,
"107865",,,,,,,,,,,
"107312",,,,,,,,,,,
"106759",,,,,,,,,,,
"106206",,,,,,,,,,,
"105653",,,,,,,,,,,
"105100",,,,,,,,,,,
"104547",,,,,,,,,,,
"103994",,,,,,,,,,,
"103441",,,,,,,,,,,
"102888",,,,,,,,,,,
"102335",,,,,,,,,,,
"101782",,,,,,,,,,,
"101229",,,,,,,,,,,
"100676",,,,,,,,,,,
"100123",,,,,,,,,,,
"99570",,,,,,,,,,,
"99017",,,,,,,,,,,
"98464",,,,,,,,,,,
"97911",,,,,,,,,,,
"97358",,,,,,,,,,,
"96805",,,,,,,,,,,
"96252",,,,,,,,,,,
"95699",,,,,,,,,,,
"95146",,,,,,,,,,,
"94593",,,,,,,,,,,
"94040",,,,,,,,,,,
"93487",,,,,,,,,,,
"92934",,,,,,,,,,,
"92381",,,,,,,,,,,
"91828",,,,,,,,,,,
"91275",,,,,,,,,,,
"90722",,,,,,,,,,,
"90169",,,,,,,,,,,
"89616",,,,,,,,,,,
"89063",,,,,,,,,,,
"88510",,,,,,,,,,,
"87957",,,,,,,,,,,
"87404",,,,,,,,,,,
"86851",,,,,,,,,,,
"86298",,,,,,,,,,,
"85745",,,,,,,,,,,
"85192",,,,,,,,,,,
"84639",,,,,,,,,,,
"84086",,,,,,,,,,,
"83533",,,,,,,,,,,
"82980",,,,,,,,,,,
"82427",,,,,,,,,,,
"81874",,,,,,,,,,,
"81321",,,,,,,,,,,
"80768",,,,,,,,,,,
"80215",,,,,,,,,,,
"79662",,,,,,,,,,,
"79109",,,,,,,,,,,
"78556",,,,,,,,,,,
"78003",,,,,,,,,,,
"77450",,,,,,,,,,,
"76897",,,,,,,,,,,
"76344",,,,,,,,,,,
"75791",,,,,,,,,,,
"75238",,,,,,,,,,,
"74685",,,,,,,,,,,
"74132",,,,,,,,,,,
"73579",,,,,,,,,,,
"73026",,,,,,,,,,,
"72473",,,,,,,,,,,
"71920",,,,,,,,,,,
"71367",,,,,,,,,,,
"70814",,,,,,,,,,,
"70261",,,,,,,,,,,
"69708",,,,,,,,,,,
"69155",,,,,,,,,,,
"68602",,,,,,,,,,,
"68049",,,,,,,,,,,
"67496",,,,,,,,,,,
"66943",,,,,,,,,,,
"66390",,,,,,,,,,,
"65837",,,,,,,,,,,
"65284",,,,,,,,,,,
"64731",,,,,,,,,,,
"64178",,,,,,,,,,,
"63625",,,,,,,,,,,
"63072",,,,,,,,,,,
"62519",,,,,,,,,,,
"61966",,,,,,,,,,,
"61413",,,,,,,,,,,
"60860",,,,,,,,,,,
"60307",,,,,,,,,,,
"59754",,,,,,,,,,,
"59201",,,,,,,,,,,
"58648",,,,,,,,,,,
"58095",,,,,,,,,,,
"57542",,,,,,,,,,,
"56989",,,,,,,,,,,
"56436",,,,,,,,,,,
"55883",,,,,,,,,,,
"55330",,,,,,,,,,,
"54777",,,,,,,,,,,
"54224",,,,,,,,,,,
"53671",,,,,,,,,,,
"53118",,,,,,,,,,,
"52565",,,,,,,,,,,
"52012",,,,,,,,,,,
"51459",,,,,,,,,,,
"50906",,,,,,,,,,,
"50353",,,,,,,,,,,
"49800",,,,,,,,,,,
"49247",,,,,,,,,,,
"48694",,,,,,,,,,,
"48141",,,,,,,,,,,
"47588",,,,,,,,,,,
"47035",,,,,,,,,,,
"46482",,,,,,,,,,,
"45929",,,,,,,,,,,
"45376",,,,,,,,,,,
"44823",,,,,,,,,,,
"44270",,,,,,,,,,,
"43717",,,,,,,,,,,
"43164",,,,,,,,,,,
"42611",,,,,,,,,,,
"42058",,,,,,,,,,,
"41505",,,,,,,,,,,
"40952",,,,,,,,,,,
"40399",,,,,,,,,,,
"39846",,,,,,,,,,,
"39293",,,,,,,,,,,
"38740",,,,,,,,,,,
"38187",,,,,,,,,,,
"37634",,,,,,,,,,,
"37081",,,,,,,,,,,
"36528",,,,,,,,,,,
"35975",,,,,,,,,,,
"35422",,,,,,,,,,,
"34869",,,,,,,,,,,
"34316",,,,,,,,,,,
"33763",,,,,,,,,,,
"33210",,,,,,,,,,,
"32657",,,,,,,,,,,
"32104",,,,,,,,,,,
"31551",,,,,,,,,,,
"30998",,,,,,,,,,,
"30445",,,,,,,,,,,
"29892",,,,,,,,,,,
"29339",,,,,,,,,,,
"28786",,,,,,,,,,,
"28233",,,,,,,,,,,
"27680",,,,,,,,,,,
"27127",,,,,,,,,,,
"26574",,,,,,,,,,,
"26021",,,,,,,,,,,
"25468",,,,,,,,,,,
"24915",,,,,,,,,,,
"24362",,,,,,,,,,,
"23809",,,,,,,,,,,
"23256",,,,,,,,,,,
"22703",,,,,,,,,,,
"22150",,,,,,,,,,,
"21597",,,,,,,,,,,
"21044",,,,,,,,,,,
"20491",,,,,,,,,,,
"19938",,,,,,,,,,,
"19385",,,,,,,,,,,
"18832",,,,,,,,,,,
"18279",,,,,,,,,,,
"17726",,,,,,,,,,,
"17173",,,,,,,,,,,
"16620",,,,,,,,,,,
"16067",,,,,,,,,,,
"15514",,,,,,,,,,,
"14961",,,,,,,,,,,
"14408",,,,,,,,,,,
"13855",,,,,,,,,,,
"13302",,,,,,,,,,,
"12749",,,,,,,,,,,
"12196",,,,,,,,,,,
"11643",,,,,,,,,,,
"11090",,,,,,,,,,,
"10537",,,,,,,,,,,
"9984",,,,,,,,,,,
"9431",,,,,,,,,,,
"8878",,,,,,,,,,,
"8325",,,,,,,,,,,
"7772",,,,,,,,,,,
"7219",,,,,,,,,,,
"6666",,,,,,,,,,,
"6113",,,,,,,,,,,
"5560",,,,,,,,,,,
"5007",,,,,,,,,,,
"4454",,,,,,,,,,,
"3901",,,,,,,,,,,
"3348",,,,,,,,,,,
"2795",,,,,,,,,,,
"2242",,,,,,,,,,,
"1689",,,,,,,,,,,
"1136",,,,,,,,,,,
"583",,,,,,,,,,,
"30",,,,,,,,,,,
"362799",,,,,,,,,,,
"362246",,,,,,,,,,,
"361693",,,,,,,,,,,
"361140",,,,,,,,,,,
"360587",,,,,,,,,,,
"360034",,,,,,,,,,,
"359481",,,,,,,,,,,
"358928",,,,,,,,,,,
"358375",,,,,,,,,,,
"357822",,,,,,,,,,,
"357269",,,,,,,,,,,
"356716",,,,,,,,,,,
"356163",,,,,,,,,,,
"355610",,,,,,,,,,,
"355057",,,,,,,,,,,
"354504",,,,,,,,,,,
"353951",,,,,,,,,,,
"353398",,,,,,,,,,,
"352845",,,,,,,,,,,
"352292",,,,,,,,,,,
"351739",,,,,,,,,,,
"351186",,,,,,,,,,,
"350633",,,,,,,,,,,
"350080",,,,,,,,,,,
"349527",,,,,,,,,,,
"348974",,,,,,,,,,,
"348421",,,,,,,,,,,
"347868",,,,,,,,,,,
"347315",,,,,,,,,,,
"346762",,,,,,,,,,,
"346209",,,,,,,,,,,
"345656",,,,,,,,,,,
"345103",,,,,,,,,,,
"344550",,,,,,,,,,,
"343997",,,,,,,,,,,
"343444",,,,,,,,,,,
"342891",,,,,,,,,,,
"342338",,,,,,,,,,,
"341785",,,,,,,,,,,
"341232",,,,,,,,,,,
"340679",,,,,,,,,,,
"340126",,,,,,,,,,,
"339573",,,,,,,,,,,
"339020",,,,,,,,,,,
"338467",,,,,,,,,,,
"337914",,,,,,,,,,,
"337361",,,,,,,,,,,
"336808",,,,,,,,,,,
"336255",,,,,,,,,,,
"335702",,,,,,,,,,,
"335149",,,,,,,,,,,
"334596",,,,,,,,,,,
"334043",,,,,,,,,,,
"333490",,,,,,,,,,,
"332937",,,,,,,,,,,
"332384",,,,,,,,,,,
"331831",,,,,,,,,,,
"331278",,,,,,,,,,,
"330725",,,,,,,,,,,
"330172",,,,,,,,,,,
"329619",,,,,,,,,,,
"329066",,,,,,,,,,,
"328513",,,,,,,,,,,
"327960",,,,,,,,,,,
"327407",,,,,,,,,,,
"326854",,,,,,,,,,,
"326301",,,,,,,,,,,
"325748",,,,,,,,,,,
"325195",,,,,,,,,,,
"324642",,,,,,,,,,,
"324089",,,,,,,,,,,
"323536",,,,,,,,,,,
"322983",,,,,,,,,,,
"322430",,,,,,,,,,,
"321877",,,,,,,,,,,
"321324",,,,,,,,,,,
"320771",,,,,,,,,,,
"320218",,,,,,,,,,,
"319665",,,,,,,,,,,
"319112",,,,,,,,,,,
"318559",,,,,,,,,,,
"318006",,,,,,,,,,,
"317453",,,,,,,,,,,
"316900",,,,,,,,,,,
"316347",,,,,,,,,,,
"315794",,,,,,,,,,,
"315241",,,,,,,,,,,
"314688",,,,,,,,,,,
"314135",,,,,,,,,,,
"313582",,,,,,,,,,,
"313029",,,,,,,,,,,
"312476",,,,,,,,,,,
"311923",,,,,,,,,,,
"311370",,,,,,,,,,,
"310817",,,,,,,,,,,
"310264",,,,,,,,,,,
"309711",,,,,,,,,,,
"309158",,,,,,,,,,,
"308605",,,,,,,,,,,
"308052",,,,,,,,,,,
"307499",,,,,,,,,,,
"306946",,,,,,,,,,,
"306393",,,,,,,,,,,
"305840",,,,,,,,,,,
"305287",,,,,,,,,,,
"304734",,,,,,,,,,,
"304181",,,,,,,,,,,
"303628",,,,,,,,,,,
"303075",,,,,,,,,,,
"302522",,,,,,,,,,,
"301969",,,,,,,,,,,
"301416",,,,,,,,,,,
"300863",,,,,,,,,,,
"300310",,,,,,,,,,,
"299757",,,,,,,,,,,
"299204",,,,,,,,,,,
"298651",,,,,,,,,,,
"298098",,,,,,,,,,,
"297545",,,,,,,,,,,
"296992",,,,,,,,,,,
"296439",,,,,,,,,,,
"295886",,,,,,,,,,,
"295333",,,,,,,,,,,
"294780",,,,,,,,,,,
"294227",,,,,,,,,,,
"293674",,,,,,,,,,,
"293121",,,,,,,,,,,
"292568",,,,,,,,,,,
"292015",,,,,,,,,,,
"291462",,,,,,,,,,,
"290909",,,,,,,,,,,
"290356",,,,,,,,,,,
"289803",,,,,,,,,,,
"289250",,,,,,,,,,,
"288697",,,,,,,,,,,
"288144",,,,,,,,,,,
"287591",,,,,,,,,,,
"287038",,,,,,,,,,,
"286485",,,,,,,,,,,
"285932",,,,,,,,,,,
"285379",,,,,,,,,,,
"284826",,,,,,,,,,,
"284273",,,,,,,,,,,
"283720",,,,,,,,,,,
"283167",,,,,,,,,,,
"282614",,,,,,,,,,,
"282061",,,,,,,,,,,
"281508",,,,,,,,,,,
"280955",,,,,,,,,,,
"280402",,,,,,,,,,,
"279849",,,,,,,,,,,
"279296",,,,,,,,,,,
"278743",,,,,,,,,,,
"278190",,,,,,,,,,,
"277637",,,,,,,,,,,
"277084",,,,,,,,,,,
"276531",,,,,,,,,,,
"275978",,,,,,,,,,,
"275425",,,,,,,,,,,
"274872",,,,,,,,,,,
"274319",,,,,,,,,,,
"273766",,,,,,,,,,,
"273213",,,,,,,,,,,
"272660",,,,,,,,,,,
"272107",,,,,,,,,,,
"271554",,,,,,,,,,,
"271001",,,,,,,,,,,
"270448",,,,,,,,,,,
"269895",,,,,,,,,,,
"269342",,,,,,,,,,,
"268789",,,,,,,,,,,
"268236",,,,,,,,,,,
"267683",,,,,,,,,,,
"267130",,,,,,,,,,,
"266577",,,,,,,,,,,
"266024",,,,,,,,,,,
"265471",,,,,,,,,,,
"264918",,,,,,,,,,,
