 "GAGE No.    5:  K,I,J Coord. =     1,  133,  129;  STREAM SEGMENT =    12;  REACH =   153 "
     "DATA: Time           Stage            Flow           Depth           Width      Midpt-Flow         Precip.              ET          Runoff     Conductance        HeadDiff       Hyd.Grad."
     1.2200000E+02   8.2845630E+02   1.6967644E+05   4.6329468E-01   2.5000000E+01   1.7021884E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.5092500E+04   4.3232277E-02   4.3232277E-02
     1.2300000E+02   8.2845465E+02   1.6854972E+05   4.6164957E-01   2.5000000E+01   1.6908995E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.5092500E+04   4.3060232E-02   4.3060232E-02
     1.2400000E+02   8.2845343E+02   1.6923958E+05   4.6047628E-01   2.5000000E+01   1.6977853E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.5092500E+04   4.2957515E-02   4.2957515E-02
     1.2500000E+02   8.2847815E+02   1.8428655E+05   4.8518169E-01   2.5000000E+01   1.8488533E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.5092500E+04   4.7725238E-02   4.7725238E-02
     1.2600000E+02   8.2857587E+02   2.5019236E+05   5.8288306E-01   2.5000000E+01   2.5100831E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.5092500E+04   6.5035507E-02   6.5035507E-02
     1.2700000E+02   8.2862347E+02   2.8521078E+05   6.3046980E-01   2.5000000E+01   2.8608350E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.5092500E+04   6.9559783E-02   6.9559783E-02
     1.2800000E+02   8.2879956E+02   4.3009153E+05   8.0660284E-01   2.5000000E+01   4.3133753E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.5092500E+04   9.9312037E-02   9.9312037E-02
     1.2900000E+02   8.2880786E+02   4.3755428E+05   8.1485307E-01   2.5000000E+01   4.3869681E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.5092500E+04   9.1065265E-02   9.1065265E-02
     1.3000000E+02   8.2876141E+02   3.9678156E+05   7.6841384E-01   2.5000000E+01   3.9777897E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.5092500E+04   7.9496659E-02   7.9496659E-02
     1.3100000E+02   8.2871924E+02   3.6121906E+05   7.2624105E-01   2.5000000E+01   3.6212103E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.5092500E+04   7.1892098E-02   7.1892098E-02
     1.3200000E+02   8.2868658E+02   3.3456528E+05   6.9360918E-01   2.5000000E+01   3.3541084E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.5092500E+04   6.7393810E-02   6.7393810E-02
     1.3300000E+02   8.2866266E+02   3.1554722E+05   6.6968530E-01   2.5000000E+01   3.1635181E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.5092500E+04   6.4128824E-02   6.4128824E-02
     1.3400000E+02   8.2864606E+02   3.0259622E+05   6.5306497E-01   2.5000000E+01   3.0337488E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.5092500E+04   6.2064577E-02   6.2064577E-02
     1.3500000E+02   8.2863312E+02   2.9266628E+05   6.4012605E-01   2.5000000E+01   2.9342353E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.5092500E+04   6.0355239E-02   6.0355239E-02
     1.3600000E+02   8.2862335E+02   2.8231766E+05   6.3037604E-01   2.5000000E+01   2.8307797E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.5092500E+04   6.0600214E-02   6.0600214E-02
     1.3700000E+02   8.2861340E+02   2.7774256E+05   6.2045074E-01   2.5000000E+01   2.7848866E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.5092500E+04   5.9467789E-02   5.9467789E-02
     1.3800000E+02   8.2860754E+02   2.7339278E+05   6.1456412E-01   2.5000000E+01   2.7413350E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.5092500E+04   5.9039231E-02   5.9039231E-02
     1.3900000E+02   8.2860266E+02   2.6975575E+05   6.0968900E-01   2.5000000E+01   2.7049097E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.5092500E+04   5.8602139E-02   5.8602139E-02
     1.4000000E+02   8.2859875E+02   2.6604609E+05   6.0576725E-01   2.5000000E+01   2.6677712E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.5092500E+04   5.8266994E-02   5.8266994E-02
     1.4100000E+02   8.2859595E+02   2.6142302E+05   6.0296547E-01   2.5000000E+01   2.6215172E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.5092500E+04   5.8081925E-02   5.8081925E-02
     1.4200000E+02   8.2859082E+02   2.5860889E+05   5.9783161E-01   2.5000000E+01   2.5932883E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.5092500E+04   5.7381760E-02   5.7381760E-02
     1.4300000E+02   8.2858667E+02   2.5462284E+05   5.9366846E-01   2.5000000E+01   2.5533756E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.5092500E+04   5.6966554E-02   5.6966554E-02
     1.4400000E+02   8.2858215E+02   2.5118492E+05   5.8918810E-01   2.5000000E+01   2.5189322E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.5092500E+04   5.6455627E-02   5.6455627E-02
     1.4500000E+02   8.2857758E+02   2.4842831E+05   5.8458006E-01   2.5000000E+01   2.4913005E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.5092500E+04   5.5931803E-02   5.5931803E-02
     1.4600000E+02   8.2857318E+02   2.4494378E+05   5.8022124E-01   2.5000000E+01   2.4563964E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.5092500E+04   5.5463407E-02   5.5463407E-02
     1.4700000E+02   8.2856873E+02   2.4182719E+05   5.7572114E-01   2.5000000E+01   2.4251669E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.5092500E+04   5.4957423E-02   5.4957423E-02
     1.4800000E+02   8.2856415E+02   2.3828884E+05   5.7114619E-01   2.5000000E+01   2.3897189E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.5092500E+04   5.4443240E-02   5.4443240E-02
     1.4900000E+02   8.2855945E+02   2.3544319E+05   5.6645846E-01   2.5000000E+01   2.3611959E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.5092500E+04   5.3912319E-02   5.3912319E-02
     1.5000000E+02   8.2855402E+02   2.3475427E+05   5.6104118E-01   2.5000000E+01   2.3542234E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.5092500E+04   5.3249422E-02   5.3249422E-02
     1.5100000E+02   8.2855249E+02   2.3389308E+05   5.5951613E-01   2.5000000E+01   2.3456256E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.5092500E+04   5.3362157E-02   5.3362157E-02
     1.5200000E+02   8.2855566E+02   2.3598880E+05   5.6265968E-01   2.5000000E+01   2.3666861E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.5092500E+04   5.4183584E-02   5.4183584E-02
     1.5300000E+02   8.2856586E+02   2.4317927E+05   5.7288772E-01   2.5000000E+01   2.4388245E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.5092500E+04   5.6048360E-02   5.6048360E-02
     1.5400000E+02   8.2868188E+02   3.3065156E+05   6.8890333E-01   2.5000000E+01   3.3162569E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.5092500E+04   7.7644370E-02   7.7644370E-02
     1.5500000E+02   8.2903284E+02   6.5692788E+05   1.0398561E+00   2.5000000E+01   6.5867588E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.5092500E+04   1.3932346E-01   1.3932346E-01
     1.5600000E+02   8.2933075E+02   1.0001171E+06   1.3377769E+00   2.5000000E+01   1.0023599E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.5092500E+04   1.7875841E-01   1.7875841E-01
     1.5700000E+02   8.2915857E+02   7.9513706E+05   1.1656073E+00   2.5000000E+01   7.9671912E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.5092500E+04   1.2609777E-01   1.2609777E-01
     1.5800000E+02   8.2904437E+02   6.6958075E+05   1.0514162E+00   2.5000000E+01   6.7092938E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.5092500E+04   1.0749272E-01   1.0749272E-01
     1.5900000E+02   8.2897028E+02   5.9275050E+05   9.7730249E-01   2.5000000E+01   5.9397394E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.5092500E+04   9.7517192E-02   9.7517192E-02
     1.6000000E+02   8.2892072E+02   5.4348312E+05   9.2774439E-01   2.5000000E+01   5.4462762E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.5092500E+04   9.1221638E-02   9.1221638E-02
     1.6100000E+02   8.2888684E+02   5.1077500E+05   8.9385337E-01   2.5000000E+01   5.1187369E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.5092500E+04   8.7572701E-02   8.7572701E-02
     1.6200000E+02   8.2885944E+02   4.8496072E+05   8.6647731E-01   2.5000000E+01   4.8601281E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.5092500E+04   8.3855592E-02   8.3855592E-02
     1.6300000E+02   8.2884387E+02   4.7047966E+05   8.5087651E-01   2.5000000E+01   4.7151619E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.5092500E+04   8.2617193E-02   8.2617193E-02
     1.6400000E+02   8.2883606E+02   4.6332062E+05   8.4309435E-01   2.5000000E+01   4.6435062E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.5092500E+04   8.2096398E-02   8.2096398E-02
     1.6500000E+02   8.2881683E+02   4.4584659E+05   8.2387465E-01   2.5000000E+01   4.4684234E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.5092500E+04   7.9366915E-02   7.9366915E-02
     1.6600000E+02   8.2880511E+02   4.3530156E+05   8.1213170E-01   2.5000000E+01   4.3627788E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.5092500E+04   7.7815659E-02   7.7815659E-02
     1.6700000E+02   8.2879004E+02   4.2192012E+05   7.9706764E-01   2.5000000E+01   4.2287403E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.5092500E+04   7.6029502E-02   7.6029502E-02
     1.6800000E+02   8.2877692E+02   4.1036412E+05   7.8390759E-01   2.5000000E+01   4.1130169E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.5092500E+04   7.4726939E-02   7.4726939E-02
     1.6900000E+02   8.2876721E+02   4.0193428E+05   7.7421367E-01   2.5000000E+01   4.0285972E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.5092500E+04   7.3760279E-02   7.3760279E-02
     1.7000000E+02   8.2875952E+02   3.9529775E+05   7.6652408E-01   2.5000000E+01   3.9621300E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.5092500E+04   7.2951779E-02   7.2951779E-02
     1.7100000E+02   8.2875000E+02   3.8713922E+05   7.5700057E-01   2.5000000E+01   3.8804259E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.5092500E+04   7.2004154E-02   7.2004154E-02
     1.7200000E+02   8.2874268E+02   3.8094959E+05   7.4972117E-01   2.5000000E+01   3.8184344E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.5092500E+04   7.1243986E-02   7.1243986E-02
     1.7300000E+02   8.2873322E+02   3.7292978E+05   7.4021709E-01   2.5000000E+01   3.7380997E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.5092500E+04   7.0155710E-02   7.0155710E-02
     1.7400000E+02   8.2872980E+02   3.7017884E+05   7.3683423E-01   2.5000000E+01   3.7107431E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.5092500E+04   7.1371637E-02   7.1371637E-02
     1.7500000E+02   8.2872919E+02   3.7045159E+05   7.3622400E-01   2.5000000E+01   3.7135144E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.5092500E+04   7.1723916E-02   7.1723916E-02
     1.7600000E+02   8.2872900E+02   3.6874419E+05   7.3603159E-01   2.5000000E+01   3.6964681E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.5092500E+04   7.1943790E-02   7.1943790E-02
     1.7700000E+02   8.2872809E+02   3.6727644E+05   7.3509777E-01   2.5000000E+01   3.6817912E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.5092500E+04   7.1947008E-02   7.1947008E-02
     1.7800000E+02   8.2872485E+02   3.6208991E+05   7.3186743E-01   2.5000000E+01   3.6298712E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.5092500E+04   7.1514361E-02   7.1514361E-02
     1.7900000E+02   8.2871954E+02   3.5780816E+05   7.2657269E-01   2.5000000E+01   3.5869628E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.5092500E+04   7.0786744E-02   7.0786744E-02
     1.8000000E+02   8.2871454E+02   3.5490994E+05   7.2153300E-01   2.5000000E+01   3.5579094E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.5092500E+04   7.0220210E-02   7.0220210E-02
     1.8100000E+02   8.2871198E+02   3.5566197E+05   7.1900046E-01   2.5000000E+01   3.5654191E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.5092500E+04   7.0137173E-02   7.0137173E-02
     1.8200000E+02   8.2871161E+02   3.5829900E+05   7.1863598E-01   2.5000000E+01   3.5918206E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.5092500E+04   7.0383072E-02   7.0383072E-02
     1.8300000E+02   8.2868829E+02   3.3530809E+05   6.9530284E-01   2.5000000E+01   3.3615950E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.5092500E+04   6.7860961E-02   6.7860961E-02
     1.8400000E+02   8.2868134E+02   3.3111881E+05   6.8836552E-01   2.5000000E+01   3.3198053E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.5092500E+04   6.8684988E-02   6.8684988E-02
     1.8500000E+02   8.2867810E+02   3.2788225E+05   6.8508935E-01   2.5000000E+01   3.2875212E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.5092500E+04   6.9333993E-02   6.9333993E-02
     1.8600000E+02   8.2867487E+02   3.2466141E+05   6.8187630E-01   2.5000000E+01   3.2553484E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.5092500E+04   6.9618776E-02   6.9618776E-02
     1.8700000E+02   8.2867316E+02   3.2499994E+05   6.8019331E-01   2.5000000E+01   3.2587938E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.5092500E+04   7.0096232E-02   7.0096232E-02
     1.8800000E+02   8.2871735E+02   3.5955438E+05   7.2434437E-01   2.5000000E+01   3.6054678E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.5092500E+04   7.9098068E-02   7.9098068E-02
     1.8900000E+02   8.2873712E+02   3.7610284E+05   7.4415618E-01   2.5000000E+01   3.7713128E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.5092500E+04   8.1971556E-02   8.1971556E-02
     1.9000000E+02   8.2872943E+02   3.6969006E+05   7.3646122E-01   2.5000000E+01   3.7065412E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.5092500E+04   7.6842152E-02   7.6842152E-02
     1.9100000E+02   8.2871790E+02   3.6006409E+05   7.2490567E-01   2.5000000E+01   3.6101191E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.5092500E+04   7.5547077E-02   7.5547077E-02
     1.9200000E+02   8.2871167E+02   3.5253866E+05   7.1868527E-01   2.5000000E+01   3.5349369E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.5092500E+04   7.6121241E-02   7.6121241E-02
     1.9300000E+02   8.2870294E+02   3.4576762E+05   7.0998579E-01   2.5000000E+01   3.4670925E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.5092500E+04   7.5053908E-02   7.5053908E-02
     1.9400000E+02   8.2869324E+02   3.3739125E+05   7.0023733E-01   2.5000000E+01   3.3831784E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.5092500E+04   7.3854737E-02   7.3854737E-02
     1.9500000E+02   8.2868048E+02   3.2962938E+05   6.8752545E-01   2.5000000E+01   3.3052200E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.5092500E+04   7.1147144E-02   7.1147144E-02
     1.9600000E+02   8.2867126E+02   3.2009350E+05   6.7828006E-01   2.5000000E+01   3.2098738E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.5092500E+04   7.1248032E-02   7.1248032E-02
     1.9700000E+02   8.2866669E+02   3.1815791E+05   6.7369378E-01   2.5000000E+01   3.1905125E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.5092500E+04   7.1202256E-02   7.1202256E-02
     1.9800000E+02   8.2866364E+02   3.1404519E+05   6.7065614E-01   2.5000000E+01   3.1493803E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.5092500E+04   7.1162753E-02   7.1162753E-02
     1.9900000E+02   8.2865570E+02   3.0776109E+05   6.6271168E-01   2.5000000E+01   3.0864006E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.5092500E+04   7.0059650E-02   7.0059650E-02
     2.0000000E+02   8.2865210E+02   3.0604706E+05   6.5913594E-01   2.5000000E+01   3.0692531E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.5092500E+04   7.0000671E-02   7.0000671E-02
     2.0100000E+02   8.2864978E+02   3.0496531E+05   6.5680271E-01   2.5000000E+01   3.0584338E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.5092500E+04   6.9986552E-02   6.9986552E-02
     2.0200000E+02   8.2864575E+02   2.9977781E+05   6.5274787E-01   2.5000000E+01   3.0065041E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.5092500E+04   6.9548666E-02   6.9548666E-02
     2.0300000E+02   8.2864026E+02   2.9617975E+05   6.4729881E-01   2.5000000E+01   2.9704422E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.5092500E+04   6.8902999E-02   6.8902999E-02
     2.0400000E+02   8.2863824E+02   2.9667166E+05   6.4528871E-01   2.5000000E+01   2.9753759E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.5092500E+04   6.9018327E-02   6.9018327E-02
     2.0500000E+02   8.2865112E+02   3.0640441E+05   6.5814900E-01   2.5000000E+01   3.0732134E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.5092500E+04   7.3086254E-02   7.3086254E-02
     2.0600000E+02   8.2868146E+02   3.3030622E+05   6.8847221E-01   2.5000000E+01   3.3128088E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.5092500E+04   7.7686377E-02   7.7686377E-02
     2.0700000E+02   8.2870007E+02   3.4532656E+05   7.0707101E-01   2.5000000E+01   3.4633053E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.5092500E+04   8.0020890E-02   8.0020890E-02
     2.0800000E+02   8.2870227E+02   3.4588109E+05   7.0926613E-01   2.5000000E+01   3.4686344E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.5092500E+04   7.8299232E-02   7.8299232E-02
     2.0900000E+02   8.2868939E+02   3.3671828E+05   6.9638872E-01   2.5000000E+01   3.3765403E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.5092500E+04   7.4583881E-02   7.4583881E-02
     2.1000000E+02   8.2867780E+02   3.2742328E+05   6.8479115E-01   2.5000000E+01   3.2833409E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.5092500E+04   7.2596557E-02   7.2596557E-02
     2.1100000E+02   8.2867090E+02   3.1887053E+05   6.7791986E-01   2.5000000E+01   3.1978641E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.5092500E+04   7.3001601E-02   7.3001601E-02
     2.1200000E+02   8.2866711E+02   3.1731409E+05   6.7413151E-01   2.5000000E+01   3.1822747E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.5092500E+04   7.2802283E-02   7.2802283E-02
     2.1300000E+02   8.2866663E+02   3.1993816E+05   6.7361850E-01   2.5000000E+01   3.2087616E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.5092500E+04   7.4763164E-02   7.4763164E-02
     2.1400000E+02   8.2867395E+02   3.2718034E+05   6.8095994E-01   2.5000000E+01   3.2813841E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.5092500E+04   7.6361902E-02   7.6361902E-02
     2.1500000E+02   8.2867639E+02   3.2549566E+05   6.8338776E-01   2.5000000E+01   3.2646000E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.5092500E+04   7.6863289E-02   7.6863289E-02
     2.1600000E+02   8.2867633E+02   3.2732084E+05   6.8334675E-01   2.5000000E+01   3.2828603E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.5092500E+04   7.6928653E-02   7.6928653E-02
     2.1700000E+02   8.2869073E+02   3.3798053E+05   6.9773567E-01   2.5000000E+01   3.3898509E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.5092500E+04   8.0070078E-02   8.0070078E-02
     2.1800000E+02   8.2872797E+02   3.6831197E+05   7.3496914E-01   2.5000000E+01   3.6940341E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.5092500E+04   8.6991258E-02   8.6991258E-02
     2.1900000E+02   8.2875580E+02   3.9198975E+05   7.6284516E-01   2.5000000E+01   3.9311894E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.5092500E+04   9.0000182E-02   9.0000182E-02
     2.2000000E+02   8.2879034E+02   4.2192569E+05   7.9735160E-01   2.5000000E+01   4.2312516E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.5092500E+04   9.5601946E-02   9.5601946E-02
     2.2100000E+02   8.2880383E+02   4.3393875E+05   8.1087250E-01   2.5000000E+01   4.3515094E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.5092500E+04   9.6617885E-02   9.6617885E-02
     2.2200000E+02   8.2878717E+02   4.1920841E+05   7.9420084E-01   2.5000000E+01   4.2034216E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.5092500E+04   9.0367235E-02   9.0367235E-02
     2.2300000E+02   8.2876343E+02   3.9852050E+05   7.7045262E-01   2.5000000E+01   3.9960316E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.5092500E+04   8.6292632E-02   8.6292632E-02
     2.2400000E+02   8.2874939E+02   3.8649747E+05   7.5642866E-01   2.5000000E+01   3.8755409E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.5092500E+04   8.4218614E-02   8.4218614E-02
     2.2500000E+02   8.2875372E+02   3.9201847E+05   7.6072299E-01   2.5000000E+01   3.9312147E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.5092500E+04   8.7915108E-02   8.7915108E-02
     2.2600000E+02   8.2877429E+02   4.0790416E+05   7.8133821E-01   2.5000000E+01   4.0905734E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.5092500E+04   9.1915473E-02   9.1915473E-02
     2.2700000E+02   8.2877618E+02   4.0743491E+05   7.8319758E-01   2.5000000E+01   4.0856872E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.5092500E+04   9.0370119E-02   9.0370119E-02
     2.2800000E+02   8.2877606E+02   4.1119966E+05   7.8310424E-01   2.5000000E+01   4.1232966E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.5092500E+04   9.0064980E-02   9.0064980E-02
     2.2900000E+02   8.2879065E+02   4.2221972E+05   7.9766089E-01   2.5000000E+01   4.2339872E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.5092500E+04   9.3972273E-02   9.3972273E-02
     2.3000000E+02   8.2879871E+02   4.3048644E+05   8.0574811E-01   2.5000000E+01   4.3166112E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.5092500E+04   9.3629979E-02   9.3629979E-02
