 "GAGE No.    1:  K,I,J Coord. =     1,   61,   10;  STREAM SEGMENT =    30;  REACH =    29 "
     "DATA: Time           Stage            Flow           Depth           Width      Midpt-Flow         Precip.              ET          Runoff     Conductance        HeadDiff       Hyd.Grad."
     1.2400000E+02   8.0574457E+02   3.2549412E+05   2.3754601E-01   2.5000000E+01   3.2458700E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.7295000E+04  -6.6466913E-02  -6.6466913E-02
     1.2500000E+02   8.0575848E+02   3.5783769E+05   2.5143981E-01   2.5000000E+01   3.5693625E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.7295000E+04  -6.6052794E-02  -6.6052794E-02
     1.2600000E+02   8.0581793E+02   5.0899103E+05   3.1088492E-01   2.5000000E+01   5.0808991E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.7295000E+04  -6.6026889E-02  -6.6026889E-02
     1.2700000E+02   8.0583521E+02   5.5701338E+05   3.2817730E-01   2.5000000E+01   5.5606050E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.7295000E+04  -6.9820777E-02  -6.9820777E-02
     1.2800000E+02   8.0592664E+02   8.3803500E+05   4.1964602E-01   2.5000000E+01   8.3706275E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.7295000E+04  -7.1237862E-02  -7.1237862E-02
     1.2900000E+02   8.0592163E+02   8.2199881E+05   4.1462845E-01   2.5000000E+01   8.2091775E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.7295000E+04  -7.9212375E-02  -7.9212375E-02
     1.3000000E+02   8.0589551E+02   7.3627169E+05   3.8851306E-01   2.5000000E+01   7.3516512E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.7295000E+04  -8.1078656E-02  -8.1078656E-02
     1.3100000E+02   8.0587408E+02   6.7135906E+05   3.6709547E-01   2.5000000E+01   6.7025419E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.7295000E+04  -8.0955356E-02  -8.0955356E-02
     1.3200000E+02   8.0585730E+02   6.2099662E+05   3.5029468E-01   2.5000000E+01   6.1991250E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.7295000E+04  -7.9438388E-02  -7.9438388E-02
     1.3300000E+02   8.0584491E+02   5.8488988E+05   3.3791277E-01   2.5000000E+01   5.8382431E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.7295000E+04  -7.8077845E-02  -7.8077845E-02
     1.3400000E+02   8.0583606E+02   5.5949281E+05   3.2902053E-01   2.5000000E+01   5.5844375E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.7295000E+04  -7.6867968E-02  -7.6867968E-02
     1.3500000E+02   8.0582892E+02   5.3955362E+05   3.2192507E-01   2.5000000E+01   5.3851669E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.7295000E+04  -7.5980105E-02  -7.5980105E-02
     1.3600000E+02   8.0582379E+02   5.1831753E+05   3.1676561E-01   2.5000000E+01   5.1729803E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.7295000E+04  -7.4702077E-02  -7.4702077E-02
     1.3700000E+02   8.0581891E+02   5.1128850E+05   3.1188771E-01   2.5000000E+01   5.1027712E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.7295000E+04  -7.4105553E-02  -7.4105553E-02
     1.3800000E+02   8.0581573E+02   5.0299012E+05   3.0874059E-01   2.5000000E+01   5.0198600E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.7295000E+04  -7.3575519E-02  -7.3575519E-02
     1.3900000E+02   8.0581323E+02   4.9597922E+05   3.0620378E-01   2.5000000E+01   4.9498028E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.7295000E+04  -7.3194094E-02  -7.3194094E-02
     1.4000000E+02   8.0581110E+02   4.8847725E+05   3.0406213E-01   2.5000000E+01   4.8748247E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.7295000E+04  -7.2891526E-02  -7.2891526E-02
     1.4100000E+02   8.0580920E+02   4.7954206E+05   3.0216014E-01   2.5000000E+01   4.7855069E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.7295000E+04  -7.2641805E-02  -7.2641805E-02
     1.4200000E+02   8.0580676E+02   4.7399031E+05   2.9971635E-01   2.5000000E+01   4.7300166E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.7295000E+04  -7.2440900E-02  -7.2440900E-02
     1.4300000E+02   8.0580457E+02   4.6664359E+05   2.9752085E-01   2.5000000E+01   4.6565816E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.7295000E+04  -7.2207771E-02  -7.2207771E-02
     1.4400000E+02   8.0580219E+02   4.6012503E+05   2.9519153E-01   2.5000000E+01   4.5914247E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.7295000E+04  -7.1995512E-02  -7.1995512E-02
     1.4500000E+02   8.0580011E+02   4.5524706E+05   2.9306188E-01   2.5000000E+01   4.5426750E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.7295000E+04  -7.1774572E-02  -7.1774572E-02
     1.4600000E+02   8.0579773E+02   4.4872878E+05   2.9073453E-01   2.5000000E+01   4.4775200E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.7295000E+04  -7.1573466E-02  -7.1573466E-02
     1.4700000E+02   8.0579553E+02   4.4299159E+05   2.8849500E-01   2.5000000E+01   4.4201769E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.7295000E+04  -7.1359798E-02  -7.1359798E-02
     1.4800000E+02   8.0579315E+02   4.3639712E+05   2.8611514E-01   2.5000000E+01   4.3542606E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.7295000E+04  -7.1154520E-02  -7.1154520E-02
     1.4900000E+02   8.0579095E+02   4.3139666E+05   2.8394046E-01   2.5000000E+01   4.3042856E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.7295000E+04  -7.0936128E-02  -7.0936128E-02
     1.5000000E+02   8.0578882E+02   4.3160162E+05   2.8180116E-01   2.5000000E+01   4.3063631E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.7295000E+04  -7.0732154E-02  -7.0732154E-02
     1.5100000E+02   8.0578833E+02   4.3063191E+05   2.8131354E-01   2.5000000E+01   4.2966975E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.7295000E+04  -7.0501700E-02  -7.0501700E-02
     1.5200000E+02   8.0578931E+02   4.3367406E+05   2.8226981E-01   2.5000000E+01   4.3270534E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.7295000E+04  -7.0981346E-02  -7.0981346E-02
     1.5300000E+02   8.0579498E+02   4.4842731E+05   2.8797457E-01   2.5000000E+01   4.4745900E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.7295000E+04  -7.0953019E-02  -7.0953019E-02
     1.5400000E+02   8.0586395E+02   6.4004050E+05   3.5691315E-01   2.5000000E+01   6.3908275E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.7295000E+04  -7.0180580E-02  -7.0180580E-02
     1.5500000E+02   8.0604120E+02   1.2527390E+06   5.3419566E-01   2.5000000E+01   1.2517482E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.7295000E+04  -7.2600752E-02  -7.2600752E-02
     1.5600000E+02   8.0617535E+02   1.8204930E+06   6.6835219E-01   2.5000000E+01   1.8193252E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.7295000E+04  -8.5560225E-02  -8.5560225E-02
     1.5700000E+02   8.0609595E+02   1.4749692E+06   5.8895195E-01   2.5000000E+01   1.4735945E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.7295000E+04  -1.0073134E-01  -1.0073134E-01
     1.5800000E+02   8.0603796E+02   1.2411756E+06   5.3094500E-01   2.5000000E+01   1.2398154E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.7295000E+04  -9.9671751E-02  -9.9671751E-02
     1.5900000E+02   8.0599927E+02   1.0941629E+06   4.9223351E-01   2.5000000E+01   1.0928480E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.7295000E+04  -9.6338771E-02  -9.6338771E-02
     1.6000000E+02   8.0597363E+02   1.0010615E+06   4.6663800E-01   2.5000000E+01   9.9978819E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.7295000E+04  -9.3300320E-02  -9.3300320E-02
     1.6100000E+02   8.0595593E+02   9.3843869E+05   4.4888532E-01   2.5000000E+01   9.3720262E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.7295000E+04  -9.0573125E-02  -9.0573125E-02
     1.6200000E+02   8.0594183E+02   8.8989700E+05   4.3479425E-01   2.5000000E+01   8.8868425E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.7295000E+04  -8.8865764E-02  -8.8865764E-02
     1.6300000E+02   8.0593378E+02   8.6263456E+05   4.2674857E-01   2.5000000E+01   8.6144562E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.7295000E+04  -8.7117851E-02  -8.7117851E-02
     1.6400000E+02   8.0592957E+02   8.4858681E+05   4.2256364E-01   2.5000000E+01   8.4741219E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.7295000E+04  -8.6065501E-02  -8.6065501E-02
     1.6500000E+02   8.0591962E+02   8.1561450E+05   4.1262266E-01   2.5000000E+01   8.1444725E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.7295000E+04  -8.5525349E-02  -8.5525349E-02
     1.6600000E+02   8.0591357E+02   7.9570362E+05   4.0654397E-01   2.5000000E+01   7.9454838E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.7295000E+04  -8.4648341E-02  -8.4648341E-02
     1.6700000E+02   8.0590594E+02   7.7094944E+05   3.9889926E-01   2.5000000E+01   7.6980350E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.7295000E+04  -8.3970115E-02  -8.3970115E-02
     1.6800000E+02   8.0589917E+02   7.4938000E+05   3.9215851E-01   2.5000000E+01   7.4824512E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.7295000E+04  -8.3158903E-02  -8.3158903E-02
     1.6900000E+02   8.0589417E+02   7.3344931E+05   3.8713035E-01   2.5000000E+01   7.3232394E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.7295000E+04  -8.2462855E-02  -8.2462855E-02
     1.7000000E+02   8.0589014E+02   7.2078162E+05   3.8310054E-01   2.5000000E+01   7.1966294E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.7295000E+04  -8.1969194E-02  -8.1969194E-02
     1.7100000E+02   8.0588531E+02   7.0587725E+05   3.7832248E-01   2.5000000E+01   7.0476562E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.7295000E+04  -8.1450246E-02  -8.1450246E-02
     1.7200000E+02   8.0588147E+02   6.9398488E+05   3.7448099E-01   2.5000000E+01   6.9287906E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.7295000E+04  -8.1026256E-02  -8.1026256E-02
     1.7300000E+02   8.0587671E+02   6.7926119E+05   3.6968780E-01   2.5000000E+01   6.7816131E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.7295000E+04  -8.0588982E-02  -8.0588982E-02
     1.7400000E+02   8.0587506E+02   6.7441200E+05   3.6802605E-01   2.5000000E+01   6.7332612E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.7295000E+04  -7.9568312E-02  -7.9568312E-02
     1.7500000E+02   8.0587494E+02   6.7494006E+05   3.6793137E-01   2.5000000E+01   6.7385862E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.7295000E+04  -7.9243988E-02  -7.9243988E-02
     1.7600000E+02   8.0587439E+02   6.7085769E+05   3.6736533E-01   2.5000000E+01   6.6977781E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.7295000E+04  -7.9128742E-02  -7.9128742E-02
     1.7700000E+02   8.0587378E+02   6.6784100E+05   3.6677173E-01   2.5000000E+01   6.6676250E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.7295000E+04  -7.9028890E-02  -7.9028890E-02
     1.7800000E+02   8.0587170E+02   6.5707400E+05   3.6471549E-01   2.5000000E+01   6.5599631E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.7295000E+04  -7.8968309E-02  -7.8968309E-02
     1.7900000E+02   8.0586938E+02   6.4918725E+05   3.6233932E-01   2.5000000E+01   6.4811169E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.7295000E+04  -7.8809097E-02  -7.8809097E-02
     1.8000000E+02   8.0586719E+02   6.4453206E+05   3.6014464E-01   2.5000000E+01   6.4345931E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.7295000E+04  -7.8604311E-02  -7.8604311E-02
     1.8100000E+02   8.0586652E+02   6.4719662E+05   3.5947609E-01   2.5000000E+01   6.4612700E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.7295000E+04  -7.8375861E-02  -7.8375861E-02
     1.8200000E+02   8.0586664E+02   6.5331206E+05   3.5961956E-01   2.5000000E+01   6.5224400E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.7295000E+04  -7.8257740E-02  -7.8257740E-02
     1.8300000E+02   8.0585864E+02   6.2068388E+05   3.5162914E-01   2.5000000E+01   6.1962200E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.7295000E+04  -7.7809736E-02  -7.7809736E-02
     1.8400000E+02   8.0585614E+02   6.1535919E+05   3.4914857E-01   2.5000000E+01   6.1430619E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.7295000E+04  -7.7156320E-02  -7.7156320E-02
     1.8500000E+02   8.0585333E+02   6.0742844E+05   3.4628442E-01   2.5000000E+01   6.0637969E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.7295000E+04  -7.6846428E-02  -7.6846428E-02
     1.8600000E+02   8.0585071E+02   5.9900800E+05   3.4368941E-01   2.5000000E+01   5.9796325E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.7295000E+04  -7.6551363E-02  -7.6551363E-02
     1.8700000E+02   8.0584961E+02   5.9920038E+05   3.4261489E-01   2.5000000E+01   5.9815962E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.7295000E+04  -7.6259986E-02  -7.6259986E-02
     1.8800000E+02   8.0587213E+02   6.6540531E+05   3.6509401E-01   2.5000000E+01   6.6437262E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.7295000E+04  -7.5671047E-02  -7.5671047E-02
     1.8900000E+02   8.0587933E+02   6.8728794E+05   3.7232465E-01   2.5000000E+01   6.8624225E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.7295000E+04  -7.6620877E-02  -7.6620877E-02
     1.9000000E+02   8.0587457E+02   6.7277069E+05   3.6757061E-01   2.5000000E+01   6.7170062E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.7295000E+04  -7.8408249E-02  -7.8408249E-02
     1.9100000E+02   8.0586853E+02   6.5445831E+05   3.6152342E-01   2.5000000E+01   6.5338406E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.7295000E+04  -7.8713976E-02  -7.8713976E-02
     1.9200000E+02   8.0586505E+02   6.3757325E+05   3.5802859E-01   2.5000000E+01   6.3651081E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.7295000E+04  -7.7845544E-02  -7.7845544E-02
     1.9300000E+02   8.0586011E+02   6.2362900E+05   3.5308495E-01   2.5000000E+01   6.2257056E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.7295000E+04  -7.7555001E-02  -7.7555001E-02
     1.9400000E+02   8.0585474E+02   6.0668869E+05   3.4769610E-01   2.5000000E+01   6.0563531E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.7295000E+04  -7.7181794E-02  -7.7181794E-02
     1.9500000E+02   8.0584802E+02   5.9382438E+05   3.4100986E-01   2.5000000E+01   5.9276981E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.7295000E+04  -7.7270642E-02  -7.7270642E-02
     1.9600000E+02   8.0584308E+02   5.7342681E+05   3.3606791E-01   2.5000000E+01   5.7238638E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.7295000E+04  -7.6239668E-02  -7.6239668E-02
     1.9700000E+02   8.0584106E+02   5.7040519E+05   3.3406389E-01   2.5000000E+01   5.6937219E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.7295000E+04  -7.5688265E-02  -7.5688265E-02
     1.9800000E+02   8.0583856E+02   5.6156162E+05   3.3155388E-01   2.5000000E+01   5.6053244E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.7295000E+04  -7.5412713E-02  -7.5412713E-02
     1.9900000E+02   8.0583411E+02   5.4832806E+05   3.2711473E-01   2.5000000E+01   5.4730200E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.7295000E+04  -7.5186521E-02  -7.5186521E-02
     2.0000000E+02   8.0583289E+02   5.4565225E+05   3.2588553E-01   2.5000000E+01   5.4463188E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.7295000E+04  -7.4763484E-02  -7.4763484E-02
     2.0100000E+02   8.0583148E+02   5.4353294E+05   3.2447419E-01   2.5000000E+01   5.4251531E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.7295000E+04  -7.4568197E-02  -7.4568197E-02
     2.0200000E+02   8.0582831E+02   5.3242175E+05   3.2126877E-01   2.5000000E+01   5.3140594E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.7295000E+04  -7.4435547E-02  -7.4435547E-02
     2.0300000E+02   8.0582562E+02   5.2547375E+05   3.1857723E-01   2.5000000E+01   5.2446156E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.7295000E+04  -7.4168056E-02  -7.4168056E-02
     2.0400000E+02   8.0582446E+02   5.2752700E+05   3.1747326E-01   2.5000000E+01   5.2651875E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.7295000E+04  -7.3881403E-02  -7.3881403E-02
     2.0500000E+02   8.0583038E+02   5.4355050E+05   3.2337001E-01   2.5000000E+01   5.4255119E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.7295000E+04  -7.3223948E-02  -7.3223948E-02
     2.0600000E+02   8.0584576E+02   5.8726444E+05   3.3876052E-01   2.5000000E+01   5.8626756E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.7295000E+04  -7.3047198E-02  -7.3047198E-02
     2.0700000E+02   8.0585431E+02   6.1209194E+05   3.4729135E-01   2.5000000E+01   6.1107969E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.7295000E+04  -7.4170686E-02  -7.4170686E-02
     2.0800000E+02   8.0585455E+02   6.1117125E+05   3.4750655E-01   2.5000000E+01   6.1013831E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.7295000E+04  -7.5684331E-02  -7.5684331E-02
     2.0900000E+02   8.0584900E+02   5.9669075E+05   3.4200183E-01   2.5000000E+01   5.9564638E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.7295000E+04  -7.6524906E-02  -7.6524906E-02
     2.1000000E+02   8.0584296E+02   5.7917906E+05   3.3593339E-01   2.5000000E+01   5.7813569E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.7295000E+04  -7.6454654E-02  -7.6454654E-02
     2.1100000E+02   8.0583936E+02   5.6135538E+05   3.3231133E-01   2.5000000E+01   5.6032469E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.7295000E+04  -7.5521670E-02  -7.5521670E-02
     2.1200000E+02   8.0583789E+02   5.5926819E+05   3.3085817E-01   2.5000000E+01   5.5824281E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.7295000E+04  -7.5132228E-02  -7.5132228E-02
     2.1300000E+02   8.0583685E+02   5.6330512E+05   3.2983017E-01   2.5000000E+01   5.6228250E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.7295000E+04  -7.4931130E-02  -7.4931130E-02
     2.1400000E+02   8.0583899E+02   5.7328581E+05   3.3194646E-01   2.5000000E+01   5.7226638E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.7295000E+04  -7.4695028E-02  -7.4695028E-02
     2.1500000E+02   8.0583868E+02   5.6639856E+05   3.3165923E-01   2.5000000E+01   5.6537781E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.7295000E+04  -7.4791625E-02  -7.4791625E-02
     2.1600000E+02   8.0583917E+02   5.6913500E+05   3.3214143E-01   2.5000000E+01   5.6811438E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.7295000E+04  -7.4787416E-02  -7.4787416E-02
     2.1700000E+02   8.0584540E+02   5.8882025E+05   3.3839983E-01   2.5000000E+01   5.8780069E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.7295000E+04  -7.4706323E-02  -7.4706323E-02
     2.1800000E+02   8.0586420E+02   6.4138488E+05   3.5718665E-01   2.5000000E+01   6.4037325E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.7295000E+04  -7.4124381E-02  -7.4124381E-02
     2.1900000E+02   8.0587787E+02   6.8399888E+05   3.7083772E-01   2.5000000E+01   6.8296012E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.7295000E+04  -7.6113127E-02  -7.6113127E-02
     2.2000000E+02   8.0589453E+02   7.3455525E+05   3.8750696E-01   2.5000000E+01   7.3351162E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.7295000E+04  -7.6472417E-02  -7.6472417E-02
     2.2100000E+02   8.0590039E+02   7.5320719E+05   3.9338258E-01   2.5000000E+01   7.5214169E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.7295000E+04  -7.8072526E-02  -7.8072526E-02
     2.2200000E+02   8.0589215E+02   7.2703250E+05   3.8510141E-01   2.5000000E+01   7.2593819E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.7295000E+04  -8.0181077E-02  -8.0181077E-02
     2.2300000E+02   8.0588000E+02   6.8930794E+05   3.7296510E-01   2.5000000E+01   6.8821075E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.7295000E+04  -8.0394082E-02  -8.0394082E-02
     2.2400000E+02   8.0587299E+02   6.6787681E+05   3.6595601E-01   2.5000000E+01   6.6679031E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.7295000E+04  -7.9611078E-02  -7.9611078E-02
     2.2500000E+02   8.0587518E+02   6.7871100E+05   3.6819360E-01   2.5000000E+01   6.7764456E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.7295000E+04  -7.8145005E-02  -7.8145005E-02
     2.2600000E+02   8.0588452E+02   7.0318588E+05   3.7747276E-01   2.5000000E+01   7.0212944E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.7295000E+04  -7.7406071E-02  -7.7406071E-02
     2.2700000E+02   8.0588409E+02   7.0061219E+05   3.7708908E-01   2.5000000E+01   6.9953800E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.7295000E+04  -7.8706883E-02  -7.8706883E-02
     2.2800000E+02   8.0588531E+02   7.0883312E+05   3.7832281E-01   2.5000000E+01   7.0775731E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.7295000E+04  -7.8828707E-02  -7.8828707E-02
     2.2900000E+02   8.0589203E+02   7.2668331E+05   3.8499868E-01   2.5000000E+01   7.2561544E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.7295000E+04  -7.8249335E-02  -7.8249335E-02
     2.3000000E+02   8.0589569E+02   7.4234950E+05   3.8867334E-01   2.5000000E+01   7.4126712E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.7295000E+04  -7.9310015E-02  -7.9310015E-02
