Day Scott_River_Avg_Flow_m3day South_Fork_Avg_Flow_m3day Wildcat_Avg_Flow_m3day Sugar_Avg_Flow_m3day McConaughy_Main_Avg_Flow_m3day McConaughy_Branch_Avg_Flow_m3day Miners_Avg_Flow_m3day French_Avg_Flow_m3day Clark_Avg_Flow_m3day Etna_Avg_Flow_m3day Heartstrand_Avg_Flow_m3day Shell_Avg_Flow_m3day Hamlin_Avg_Flow_m3day Johnson_Avg_Flow_m3day Crystal_Avg_Flow_m3day Patterson_Avg_Flow_m3day Kidder_Avg_Flow_m3day Moffett_Avg_Flow_m3day McAdams_Avg_Flow_m3day Indian_Avg_Flow_m3day Rattlesnake_Avg_Flow_m3day Mill_Avg_Flow_m3day Shackleford_Avg_Flow_m3day Sniktaw_Avg_Flow_m3day Patterson_North_Avg_Flow_m3day
1990-11-10 14077.1828164062 21622.4627715309 948.282549154438 4574.38713751515 1440.34773349493 194.481211773642 1219.93120459275 4090.44955711668 426.879158872922 3975.69419772232 2027.3169031177 425.248766823313 1736.65657909046 2496.46068685935 146.973961654654 1145.95367341117 3416.3493517021 4797.69021449625 548.203856212588 1631.36040996692 624.116419293272 2734.32134671915 2589.04754065947 46.040433853837 476.598111399392
1990-11-11 13631.414331379 20284.178680917 903.07703400815 4294.74203411996 1397.40403255185 190.496961596462 1066.39911601795 3656.44889914958 397.779095266412 3547.82747441337 1981.29656720464 407.364472891491 1675.94948269279 2468.47794096981 145.757289786652 1137.69640758159 3098.34904522166 4406.47318124882 547.127891823555 1398.52374982569 534.682171228135 2635.71989999113 2440.39180630239 42.7007132634032 394.194552556174
1990-11-12 13202.0379915203 19135.7498835968 858.129836091268 4060.3588241002 1355.52725585579 186.512711419281 939.067878284468 3295.00315828293 371.495166847628 3225.53825425858 1940.92785149142 392.212501643698 1619.09680511403 2444.49273020735 144.54061791865 1131.24541865223 2844.96702761964 4069.98071673803 546.589909629038 1199.77297319276 460.39404581919 2558.12020545429 2304.88087160713 41.5079559096769 329.614235372867
1990-11-13 12854.3777186204 18761.4217924379 826.873451332976 3968.85640181691 1314.71740340676 182.777476878174 837.937491392295 3046.24344251 346.853983955018 3007.76811617369 1901.36651009248 378.302495252281 1566.58034870652 2421.75674917211 143.323946050648 1125.56854839439 2688.12081734203 3799.92133334472 546.320918531779 1033.60429108982 401.252043066438 2498.49658694548 2190.40161637073 41.0308529681864 280.310982469481
1990-11-14 20531.2841528585 50690.6293327607 2604.35430688506 12926.0627713718 2900.43356555999 358.333500310208 4943.88017276752 11260.8952104861 1442.56524991306 18888.5826695647 3654.98352067457 1300.08881165491 3914.40321176876 4361.06097769515 1417.42272622245 10401.574549697 20275.2609200804 15742.8584946996 728.427891375706 1150.89983139778 504.870755206422 4537.44635899616 3146.14804996228 57.9680073911005 374.75101619991
1990-11-15 27805.482065497 50812.4694565496 1897.3400499971 11657.0171446781 2566.21954517681 297.075653836051 4416.92474276278 13357.0147385855 1179.49128779291 27014.610543911 3330.95729588316 1105.59711514636 3346.11733715724 3531.07274693586 944.62403831683 9050.7374678894 20240.9936456751 21091.8669226077 2892.99925101393 4054.21508551621 2236.57744556445 5071.92315416621 5903.92701900775 256.68138252191 1877.9215530759
1990-11-16 24907.2529361712 44918.6369624201 1620.94061453122 10255.8557211049 2313.09176756816 280.64062185518 3765.33162043814 11259.0348279963 1016.39012483707 21126.0848416738 3106.23811174626 974.694019284275 3066.43107161084 3172.0441233353 455.521947379986 5192.53000901891 14442.970816312 16315.8120027283 2804.50118001592 4709.61644856177 2457.99933391927 4994.50144058013 6282.97524198255 266.461992822466 2071.66250462582
1990-11-17 23219.1066427094 40454.1016634215 1565.66072743804 9171.77221004267 2253.07727867254 275.909324769777 3321.38636272504 9982.01513324314 929.089934017536 15946.4366606147 2958.48861223589 888.501658251746 2906.71359180269 2986.15873992623 271.074492190868 3071.96092816032 10540.0261680558 12430.1130895498 2161.61245756838 4777.78821557837 2243.06864098853 4575.89024436303 5770.56705152986 221.852867793101 1877.45861173407
1990-11-18 22578.8343456095 37460.9448874489 1524.07165350346 8407.94717697201 2201.33145269142 271.427043320449 2948.69762458972 8986.97627015141 855.870419136639 12790.7541979167 2833.61471829634 816.96448252446 2767.47271196994 2834.00255915188 204.887542571554 2232.30020911507 8657.0883927381 9622.10638116621 1580.05370529575 4509.36188295053 1985.34414118792 4160.48270525983 5145.83057305817 173.426919231811 1642.05293942073
1990-11-19 22249.0341711767 35220.1141770407 1484.54911740413 7788.71554381959 2152.51966838965 267.193777507194 2626.20677825317 8183.29103457732 792.742055345097 11220.0573088865 2727.57955835629 756.604990504561 2645.33581564605 2706.08143508543 171.307399014696 1926.26529430633 7727.56409787194 7867.86578705998 1130.30059067973 4107.09833125335 1743.48700797951 3800.24926089613 4615.73665215143 131.680411851389 1420.99844870368
1990-11-20 22036.6702606368 34087.3435482396 1464.40037351036 7455.24548614011 2106.64192576722 262.960511693939 2373.50324490518 7585.5767175118 740.17419850753 10430.7397853054 2636.61538561585 706.429610306952 2537.89389106922 2600.39660016334 154.760661609867 1866.91619615623 7422.87907516038 6830.13524408682 834.679374792768 3686.03741732733 1527.83507111277 3500.5293397951 4203.46793548591 98.2832059470512 1224.24837843195
1990-11-21 21860.7605236805 32629.1766049016 1426.68605801688 7038.83606708621 2063.43149376237 259.225277152832 2134.51230639002 7036.23234517991 693.473289977727 9948.09977088642 2557.49270281794 664.451198161426 2442.25612412528 2514.94928682208 151.11064600586 1816.85652206442 7129.55120625171 6151.04152599695 674.629671924029 3288.0346010687 1339.34998916904 3269.86602759384 3919.06227007607 76.097919167741 1053.191552631
1990-11-22 21480.3159604438 31055.5306687355 1385.61361854111 6653.25366730422 2030.89030422786 255.241026975652 1906.78528505897 6464.03184511674 650.996584229514 9319.13304156955 2485.63638884842 627.440645441406 2354.08629364295 2451.48841667973 150.62397725866 1730.92934952536 6682.51013501104 5594.12358927257 597.160235913615 2925.12019430389 1174.6659571136 3077.64660075945 3673.37401457917 63.4546912182417 905.513264591753
1990-11-23 21059.9919992601 29672.9633202786 1345.05781352415 6325.65542281939 1991.14737602587 251.256776798471 1687.87350326332 5934.08860446372 609.458590210544 8658.14907445405 2416.74044736453 593.907594319241 2269.28907962716 2400.26999786407 150.137308511459 1645.26021654349 6198.26459441613 5128.32842281662 564.074330950833 2593.03346159439 1026.08970629572 2921.91326883345 3458.27729284064 55.3439412129025 774.037923516058
1990-11-24 20620.0953274276 28213.8177414082 1301.91883621313 6010.5347813732 1944.73617127992 247.023510985216 1502.75347302002 5449.06031249192 574.491578296269 7956.41589559484 2349.19012973775 564.34883073748 2186.17817384463 2354.29834390269 149.163971017057 1565.7840329338 5667.41556063013 4728.71180460032 551.431749379689 2286.76177301248 893.621236715367 2785.2238986401 3272.57712307304 49.6187059150161 659.69141208755
1990-11-25 21796.1705785393 34057.4951645001 1611.64119427256 7575.37299774732 2250.14323699319 274.166215317261 2121.28944708693 6719.96732192158 740.64355437215 8563.15578214241 2581.71393224588 683.080671007073 2444.42423471091 2523.44404896712 158.167342840273 1772.21567867326 6523.90160776402 5375.73438008175 553.045695963239 2040.64164356288 800.340354324848 2887.91890723588 3220.95390985578 46.7560882660728 580.296971966136
1990-11-26 27713.7349843306 53364.7509251573 2479.5870850813 12683.6058182094 3365.07907514298 360.325625398798 4410.31331311122 11976.6109311875 1320.06336924694 19081.7445174408 3587.70232781921 1170.42768064922 3654.71174384539 3532.82166855397 696.422977244401 6734.3163631355 17447.1338101685 12663.2652056556 719.55118516618 2283.75419505587 1007.57777860482 4165.822133783 4167.14048914784 71.3268897528356 779.130278276032
1990-11-27 32057.1641361895 55556.8945178265 2183.29722295105 12952.9752485139 3169.03174475061 332.186858522458 4343.46441330115 13492.8226603376 1213.51958797795 26741.2732989028 3430.26433653768 1068.33816945506 3333.831377172 3141.81276393678 670.872868016357 7732.15533072861 20026.7742273934 15917.722581779 1824.29762160636 3892.55777034819 2007.46228855887 4599.20574891424 5896.27913556816 194.896551598885 1664.04265315699
1990-11-28 30549.086780697 52660.3780006825 1974.83521881931 12598.4645268869 2847.88754639359 318.241982902324 3843.68930519721 12488.4818847971 1084.68140313944 24561.1904706144 3227.88250842875 968.980980944942 3112.44319626145 2897.96312118511 363.541554159027 5529.78771024575 16721.8424707574 13315.6329715718 1817.30385307765 4317.62878821636 2133.67997736047 4602.94334888046 6279.39029662024 218.513147202666 1803.61946771446
1990-11-29 29076.9742810217 49038.9372128824 1900.9564912088 11795.7387314017 2740.39492850499 313.012654544775 3430.35251809312 11552.9752613776 1006.53365168003 20766.4862782992 3086.86112820392 899.430948987858 2975.85222936669 2749.55462959239 233.357664282803 3918.58871524927 13774.0736199221 10518.8257098134 1456.58679165416 4323.3933126332 1962.98557917164 4315.86007528429 5975.62592625393 190.602625125471 1656.40412101702
1990-11-30 28796.3505420941 45396.2111022516 1905.34788410873 10339.2844002455 2706.78681472344 309.277420003668 3175.2003070964 10745.0377229697 950.210947925488 18825.0774045096 2963.06373335005 844.287709364743 2853.71533304282 2624.88150281668 190.530814529128 3445.86024650591 12786.7844910585 8596.59341632959 1100.44257888406 4086.54654854982 1757.91188669969 3990.33291632124 5520.3378652407 155.058455984425 1469.60728959434
1990-12-01 28943.1458719603 43447.7477571604 1856.52592775073 9774.6116980267 2649.4396364454 304.79513855434 2881.60385701477 10067.858496699 894.122922103262 18060.1035658663 2864.29494223839 798.583402650087 2753.01864139906 2529.44035165773 167.414049037089 3170.79007855809 12110.4464007978 7466.21290582092 824.726704194208 3743.181398503 1558.12731642515 3748.99074707363 5198.88776442034 123.808213316795 1286.97693024799
1990-12-02 28581.5400427231 42571.8689556252 1811.57872983386 9485.91421595643 2600.36112108187 301.059904013232 2607.84169588777 9478.38301637379 845.544590114974 17336.1435442378 2777.09851629784 758.840527246039 2663.40340385964 2450.23918695252 155.733999104269 2957.6494043321 11536.3226947629 6591.12887179057 671.670769854187 3396.80867049958 1390.07747933501 3512.09810159532 4898.23034670137 98.0446544763054 1132.1230514106
1990-12-03 28253.9417982383 42420.1804480967 1779.03075892852 9366.76533988167 2557.68415120055 297.324669472125 2372.76864161056 9031.35968097842 802.833206434452 17000.8886658009 2704.16570324263 723.817118296223 2581.73790513421 2384.77954924665 153.300655368264 2902.17089953962 11299.584781872 5936.4703099738 599.581155788939 3077.2535126093 1244.6266189065 3301.9025987329 4640.83126968759 79.1990882874295 998.564474296738
1990-12-04 28023.9624481146 42237.6649212963 1741.05812620565 9258.87077242998 2509.13909796052 293.589434931018 2148.46976898772 8632.97205924377 761.764568280101 16831.0120817784 2637.96100947295 692.271210944259 2504.16772640386 2331.81220881288 152.813986621063 2870.43203400718 11063.4343079709 5418.24137068182 566.764241923417 2783.51339884663 1114.32188113417 3129.2610764835 4444.61526019055 67.0329632794207 879.820020120974
1990-12-05 28614.3243330599 46445.0637341459 1864.79207909177 10315.5524885838 2633.43577273991 299.565810196789 2310.81709709791 9175.67220839797 789.92592015737 17981.7804056317 2606.47341121664 675.877274840089 2432.62007707803 2304.07930886879 155.490664730669 3237.62232386624 12252.4108233337 5281.55721527918 552.238722671464 2509.32254180196 993.393314529967 3012.68355372746 4306.47536556292 59.3993162155721 772.649099490611
1990-12-06 29458.6421386739 46564.7019279869 1792.46325485771 10147.7164947701 2518.74141618383 294.336481839239 2127.6560089736 9201.98333218165 744.867757153741 19081.2153068987 2546.18946241824 649.299226913633 2367.5767595091 2264.60364948891 152.813986621063 3306.51888563179 12388.1092299784 5319.99167983374 547.127891823555 2257.43788793549 891.697919552676 3019.98077270914 4464.69095421948 60.5920735692984 699.041426141895
1990-12-07 28824.2416547687 45917.823841043 1730.72543702935 9998.22991718961 2434.18766960644 290.850262934206 1905.31607846974 8736.88770974294 705.207186593255 18843.599773484 2490.480634734 626.943859498856 2305.18335487816 2231.12429279964 151.840649126662 3208.20581434836 11962.4117753672 4923.93852190727 544.168989753712 2044.65174750502 805.629476522248 2935.26184014139 4406.1368466351 56.0595956251383 624.970811451363
1990-12-08 28307.2774347564 45438.7817479128 1697.14419720639 9893.27125633525 2386.17607848994 287.86207530132 1714.56408963438 8396.70348304491 675.637767122124 18398.5337075559 2438.00130430682 607.072421796832 2245.43986318522 2202.14216312834 151.11064600586 3109.11862439343 11416.8767668362 4567.33796004673 542.555043170163 1854.92370474193 729.658448595948 2834.34664105334 4280.90275531177 50.8114632687424 556.918434204436
1990-12-09 27963.7763628694 45215.8975053992 1665.11286075988 9847.5200451936 2339.49814268224 284.624872032361 1556.62438129188 8128.01109773889 649.58851663565 17862.7080336533 2387.94409682244 589.436520836285 2192.92340677771 2178.65664425676 150.380642885059 3035.83539015592 10890.3356189754 4263.42570390006 542.017060975646 1680.73481475468 661.380689320413 2748.02587992864 4158.5366202783 46.7560882660728 496.273118426564
1990-12-10 33225.1656441585 66837.8709591639 2811.52472486976 15505.9906937709 4289.56893519732 647.191638155823 3851.28020590824 13091.7773493319 1235.57931361514 26459.7332904918 3354.64027576825 1107.58425891656 3769.38070370766 3109.83248292017 475.475366015221 6840.11258157697 20052.0341039549 8998.75536332434 607.381897609433 1641.38566982231 672.920592296559 3669.78922397983 4546.9057011951 52.0042206224687 508.772534655591
1990-12-11 47893.6889810426 99431.3273671315 4252.93486496287 23616.9219866469 7190.26923181906 983.113731219388 7376.39654900686 22235.5572864769 2007.20035505228 51257.2162681655 4963.73728409704 2076.5652398615 5930.26425405327 4402.03571274769 2185.38600930537 19464.6979163307 42009.9161038299 23377.8266985316 1552.34762227814 3115.09886856337 1598.27656219633 5842.93663291303 7065.92730911081 167.224580992433 1347.15930468405
1990-12-12 53686.2326975644 106009.960075087 3279.33722732651 23639.4306038931 4996.93971098039 531.648383017577 6542.37694185252 24033.7498472886 1719.01585417491 66198.9467145538 4392.38539436932 1611.07681169159 4595.67173800926 3654.24679803891 1694.33724337973 18134.24595954 41617.1152326478 26684.9723803688 3534.27402687792 5794.60019641042 3148.95102461606 6447.89388458903 10119.822765083 375.241463482309 2722.32656054795
1990-12-13 46467.5723513921 97675.6552219312 2915.36825109152 21431.6288427048 4057.77964252935 455.947629651139 5722.06992953102 22112.7720421531 1549.81306497899 71080.3847551249 4095.54077149148 1435.21458802868 4180.11720909665 3294.21879065657 1053.88117206342 13811.0512186413 36886.469047758 21266.4764768092 3463.26037720171 6541.98331862909 3283.58322600443 6267.24321955486 10387.7376818262 380.489595838705 2837.59895466009
1990-12-14 42913.1680975642 85567.9764145637 2851.56389542791 19227.007646997 3990.56341496624 454.204520198623 5214.70392071605 20378.8955617017 1465.79836521181 71515.9250312947 3929.49078752445 1345.04793945575 4002.09123989873 3114.07986399269 827.093535867827 11743.8963261178 33960.6312525421 17181.7328531561 2835.7041472979 6596.62098484092 3037.39862917997 5821.044975968 9741.49153118066 329.678132569963 2607.98004911945
1990-12-15 42033.3747538992 75546.5039034786 2881.01205958035 17330.4119851252 3938.28412686162 449.473223113221 4995.54727115552 19033.8390216088 1510.1524944185 66774.727784387 4241.40639760189 1469.98960400722 4166.6267432305 3475.35710110223 917.857257220783 11324.3240061523 32793.9774187919 14523.1369440674 2295.3010329058 6318.92128684685 2779.19330008868 5771.21030975168 9240.31616952989 283.160595774635 2361.69525527343
1990-12-16 41397.5063166952 67516.3100420291 2809.45818703451 15696.3353048308 3871.33463036028 444.741926027818 4558.21344309397 17813.9596461839 1417.92406702045 59813.2277079892 3977.66412160888 1338.34132923131 4013.17269400305 3157.05336660877 713.456383396431 10085.7341317156 30739.3116454548 12251.4310093028 1974.12566277929 6202.87890402082 2677.01707582072 5285.85625699485 8668.87587877785 244.276706043156 2161.01018359626
1990-12-17 40716.1313272328 61756.5506158441 2775.61862998214 14465.7011227855 3806.78571341476 441.255707122785 4186.01444048839 16786.2312050579 1334.61340105019 53249.6939592702 3798.69614861363 1236.74860397971 3858.75504007089 2939.43754812853 557.722384292162 9408.38029413302 28405.0249129713 10426.9393409114 1694.91290382508 5762.76999636958 2472.18379799411 4908.89260325853 8095.28462080843 211.356603080308 1959.16775856457
1990-12-18 41856.7310402935 64304.6728834389 3144.49563357586 15267.6929416214 3931.3491192559 447.48109802463 4165.93528376888 17696.2240114751 1364.65217638595 57067.683415439 3658.48214270306 1155.77249534397 3722.40497435232 2783.2838322271 707.12968968282 11888.1404385782 33483.2391668283 9422.55260493591 1457.66275604319 5284.06383827512 2250.7619096393 4592.08651088333 7627.32975284837 185.593044239819 1770.51916177462
1990-12-19 46654.2470792053 72188.8053916715 3893.61559885722 17264.8434044516 4427.46889412637 499.276350327982 5963.99928122464 21738.5693927853 1858.17986803508 76786.0682150575 4695.68901176129 1681.86880850505 5051.69766452033 3716.70828439949 1697.25725586293 19056.9954159953 49849.4852357578 13396.3198938486 1361.36394322468 4943.95689768131 2088.24160939189 5503.17099788817 8334.0419819382 192.033933949942 1617.97998964631
1990-12-20 48079.1404144402 62052.5878644076 3318.34312896702 14818.4992322307 3984.69533160757 451.216332565738 5291.83726665075 20573.7041852717 1665.5092856081 78880.1543302504 4260.24513160139 1414.84636438411 4328.27143244811 3290.2212555295 1570.72338159071 18525.175888659 47278.4605903832 14103.1576956235 2405.31839168448 5706.87917267583 2413.52262453204 5277.84711421008 9514.44499156777 249.524838399551 1678.16236408236
1990-12-21 44517.1517352359 55593.5933502931 3108.58953868823 13525.2323761091 3774.511254942 446.734051116409 4743.33347333727 17995.2140544715 1526.57994968024 65652.0076192665 4033.1038245217 1283.94326852202 4061.11202806312 3082.09958297607 1328.84901423189 16134.6974309961 40163.7911718733 11910.1024201129 2304.17773911533 5376.29622894463 2337.07076731506 5054.30304003973 9531.89172566434 245.946566338372 1587.65733175737
1990-12-22 42600.4940449491 52738.4241843947 3051.50143098921 12612.1654243411 3723.03216002264 453.955504562549 4363.29870225579 16910.3452940172 1453.82979066397 57206.336577476 3885.89257455418 1202.47037394373 3932.71170115853 2952.67938323697 1171.89834325963 14412.7994659718 35158.0277267588 10141.8625177253 1962.55904559718 4948.46826461623 2148.10485608065 4767.93169024665 9110.06315469933 221.852867793101 1449.93228256717
1990-12-23 41801.4381327105 50377.2213034962 2998.02976450188 11815.3114420505 3668.88575448571 448.975191841073 4023.66711237819 16036.2312927596 1390.93610480473 50488.8025609984 3750.52281452918 1129.93962633134 3803.82957190158 2839.49916995162 1061.66787201864 13156.1468225328 31629.085902011 8725.89611827474 1677.42848250328 4576.28049248519 1961.06226200894 4497.22266412155 8648.32219203394 196.566411894102 1316.37370545329
1990-12-24 41188.8122894021 48310.5877178627 2945.59136693219 11108.2472698615 3618.74031487515 444.492910391745 3718.07214181782 15229.8883679145 1334.61340105019 45231.6250355177 3632.37703987518 1064.8606678572 3673.02023323517 2734.81371881129 976.014172511284 12209.3996872603 29143.6315361512 7496.50231828445 1437.48842374881 4218.87997864085 1784.3574976867 4238.97230455054 8216.69477041195 173.904022173302 1192.76836718847
1990-12-25 40597.2271100411 46465.6150803272 2894.18623828012 10477.0273514367 3563.52698509117 438.765550762047 3442.84077410159 14474.838846001 1282.98425594188 41162.260571839 3522.84325790665 1008.22707040644 3551.12423808747 2632.37688117995 896.687166717547 11453.0857451823 27127.1492971515 6463.86243286818 1206.96305339837 3865.23893724228 1616.06724595122 3994.96042104133 7829.99866399757 153.865698630699 1077.49597307633
1990-12-26 40020.810781433 44866.7692792007 2854.6637021808 9944.16030402221 3507.24673106017 433.785238040571 3202.87036452694 13777.9927191244 1235.57931361514 38009.2241618518 3421.38321908077 961.529191806683 3439.10519116319 2533.18804083937 822.226848395819 10981.3894346677 25502.4888643509 5677.8649060835 991.501184494406 3521.62315569908 1457.3935800292 3779.60347060651 7489.66785093572 136.212889795548 970.787993787786
1990-12-27 39510.9416690309 43699.7464067641 2847.43081975739 9529.9528149163 3452.30013233795 429.053940955168 3007.95562368876 13158.485350036 1191.69454027306 36052.9973928826 3328.80429771179 924.021853144113 3337.20399363853 2445.24226804368 749.226536315693 10853.143774752 24552.4042048416 5100.3298062537 819.884864443557 3199.31105134857 1310.019402438 3590.94366278757 7202.87222195101 120.707044197106 872.644429322829
1990-12-28 39136.613577872 42894.5740224478 2814.10789716384 9182.53720089953 3399.48738210981 423.575596961544 2823.3253289752 12698.1735682852 1155.55413869723 35041.6760468797 3245.10649379972 891.48237390705 3243.25253492786 2370.53833035643 673.062877378761 10684.38590436 23988.2669616334 4677.29616327567 703.142728233419 2902.81399112566 1175.38720104962 3438.05802607393 7030.79484456018 106.155404481645 783.528221023283
1990-12-29 38714.8216633897 41498.5504354198 2735.3211421946 8706.67567324981 3340.0063553377 417.350206059699 2621.30942295573 12159.4599530376 1107.44516257357 33299.5149422005 3170.02068257314 863.910754095491 3160.38253032152 2319.81960343165 599.819230925035 10247.2668945067 22850.2018253869 4368.03871669426 629.708158681879 2633.63576400868 1055.90112231743 3315.60713194239 6943.08318136235 92.3194191784193 705.291134256409
1990-12-30 38076.0173195884 40098.6123062621 2678.49135172497 8278.03331004038 3283.72610130669 410.626783885707 2435.45478941782 11551.646416742 1067.08055821615 31047.9886907251 3100.31736677499 839.568242910512 3084.73956100061 2281.59317377898 537.768965656928 9790.02079919384 21622.0627107038 4131.83220605431 587.476556412313 2395.0345794506 953.244068758792 3199.74153298944 6790.84250164297 80.6303971119011 639.090522376745
1990-12-31 37510.1213229541 38878.0091384243 2636.90227779038 7909.57703207612 3228.24604046096 403.65434607564 2268.69984153992 11000.7074308475 1030.00144491108 29328.5836393573 3032.49792437679 816.219303610633 3006.92848109407 2247.61412519883 485.208740959237 9360.64297605576 20497.900297216 3945.51413947193 564.074330950833 2185.75727996952 864.531064629663 3091.70709587049 6632.14892027143 71.0883382820903 582.380208004307
1991-01-01 37007.5919770453 37745.9724862725 2598.41301060869 7563.62937135802 3171.96578642996 396.681908265573 2102.67949695665 10482.4580229872 995.26911092912 28058.7429435258 2965.75498106427 793.863936195856 2925.50388354482 2216.1335360731 440.43521621676 9100.0230233097 19630.2529092758 3797.88507032196 550.355784990655 1999.53807815581 787.357963476682 2993.28363009325 6492.33605114139 62.9775882767511 532.382543088198
1991-01-02 36693.9392888978 37629.0255401457 2561.21532957403 7378.42259684344 3117.81938089302 390.207501727655 1948.16793732235 10088.8542419405 964.995657661049 28219.8875536031 2901.97241023738 773.495712551282 2848.17460599065 2187.65109829268 403.205057055896 9203.4968857366 20160.5145040721 3681.5635451469 543.362016461938 1827.85550313241 716.91647239312 2907.49681182087 6404.38539158607 56.5366985666289 486.551350248432
1991-01-03 36566.4720107973 38036.3825805246 2485.52838135767 7311.14140398808 3065.54009278839 383.733095189735 1807.61384028577 9889.52754660961 936.130271986854 29154.2087657268 2852.45345229584 756.604990504561 2778.79506725045 2162.91634969389 377.654947827852 9233.68751392599 20967.6556760624 3588.91357761139 539.865132197579 1668.45387143184 652.485347442967 2845.73742190278 6516.23568689011 51.7656691517235 444.655158814099
1991-01-04 36226.6408221569 38262.2027296355 2420.43243954702 7194.92843451064 3015.12792211606 377.50770428789 1681.50694137665 9716.51197506242 908.672953906517 29334.6695605919 2806.43311638278 740.707840342943 2714.47445321007 2141.92929027674 358.918201060619 9139.76111511454 21169.5388755583 3513.31731289149 538.520176711287 1524.09012951435 595.026247207569 2789.67342240942 6701.69686030023 47.9488456197992 408.314263481558
1991-01-05 35825.644912739 38336.3343712179 2365.66918691265 7079.69410056564 2965.51594462902 372.029360294267 1565.68448859215 9512.13567011649 882.858381352355 29152.3565288294 2760.14365569829 725.059083152599 2652.08104857912 2123.9403822049 344.074804270994 9065.96180176268 21123.522821357 3451.46582357521 537.98219451677 1396.26806635824 544.779586332263 2738.59288953768 6863.4973943191 45.3247794416012 376.834252238081
1991-01-06 35484.5904296831 38378.4156991129 2317.88049947229 6977.91600519172 2916.43742926548 367.049047572791 1459.9016141674 9333.00741324581 857.747842595124 28999.1500768839 2714.39244455664 709.907111904805 2591.61485335764 2108.20008764204 331.908085590973 9000.16171468323 21079.8565231149 3401.57737951764 537.713203419512 1282.73199849605 500.543291590367 2694.63159469686 7009.7631651013 42.9392647341485 349.28924240004
1991-01-07 37833.0710486598 41527.9095013931 2913.30171325627 7999.85615994386 4694.73341800821 727.623688607663 2042.19715903324 10431.4303889825 1098.52740114576 30901.3973705561 2899.28116252317 926.257389885592 2984.04286935685 2200.89293340112 367.921572883835 10086.5082503871 23295.0889536649 4976.62682762113 540.403114392096 1192.25402830122 469.529802341972 2772.94321303679 7235.13673021178 43.416367675639 337.947179525552
1991-01-08 39642.0788303781 40897.6682185007 2595.3132038558 7678.86370530301 3621.67435655448 438.516535125973 1892.33808693152 10553.6840954521 972.974707359614 32288.7228067397 2804.28011821141 769.273032039602 2692.79334735375 2127.18837949565 341.154791787789 10141.7287156224 23409.8353696732 6533.09537564197 575.909939230203 1231.35254173722 530.595122257416 2900.19959283919 7937.06903215186 64.8860000427133 469.885461943062
1991-01-09 38262.2027296355 41089.2361239761 2636.90227779038 7840.33856815588 3289.59418466537 416.10512787933 1908.49935941308 10473.4218794655 957.016607962494 32466.8021541652 2739.69017307026 724.810690181323 2574.26996867259 2095.20809847903 335.801435568579 10303.0034388564 23649.7062905098 6129.66076425798 565.688277534383 1241.37780159259 503.909096625076 2875.63822163257 8173.67542606425 62.5004853352606 464.330165841272
1991-01-10 40102.771507275 43330.0668343843 2963.6735729907 8629.60812507003 3867.06693337214 535.632633194757 2323.55022087127 11393.2481361857 1092.660452838 34702.981299919 2805.08749252567 808.022335558548 2680.50738736851 2115.94531195075 363.298219785427 11198.4007022513 25777.410311579 6625.9998760553 553.045695963239 1206.54002359515 466.885241243272 2923.33711643963 8462.38302590885 60.1149706278079 432.850154597796
1991-01-11 41969.2741265242 44314.0848622543 2837.61476503991 8778.85004376737 3460.3020641907 425.318706414061 2302.00185756252 11835.221861966 1022.49175107714 36849.4592587824 2732.42380424188 727.791405836627 2539.33929812632 2083.21549309781 345.291476138996 11587.5243544701 27101.6936075933 7047.76085464411 559.501482297441 1173.45666607238 466.644826597935 3045.43204866961 9081.62258815834 70.849786811345 456.228692359495
