Day Scott_River_Avg_Flow_m3day Sugar_Avg_Flow_m3day Miners_Avg_Flow_m3day French_Avg_Flow_m3day Etna_Avg_Flow_m3day Johnson_Avg_Flow_m3day Crystal_Avg_Flow_m3day Patterson_Avg_Flow_m3day Kidder_Avg_Flow_m3day Moffett_Avg_Flow_m3day Mill_Avg_Flow_m3day Shackleford_Avg_Flow_m3day
1994-09-10 9377.17853034882 1730.79109867913 427.305274305916 427.305274305916 2154.47963564049 209.747980007484 157.310985005613 1048.73990003742 1219.08260575118 438.271213647576 4251.81091364747 1655.21419395039
1994-09-11 9543.42110400438 1758.40831128207 436.95306063555 436.95306063555 2197.70499451182 213.784558981326 160.338419235994 1068.92279490663 1247.05933137015 447.035464834922 4298.21799732776 1691.74006087742
1994-09-12 9377.17853034882 1730.79109867913 427.305274305916 427.305274305916 2154.47963564049 209.747980007484 157.310985005613 1048.73990003742 1219.08260575118 438.271213647576 4251.81091364747 1655.21419395039
1994-09-13 9543.42110400438 1758.40831128207 436.95306063555 436.95306063555 2197.70499451182 213.784558981326 160.338419235994 1068.92279490663 1247.05933137015 447.035464834922 4298.21799732776 1691.74006087742
1994-09-14 9708.79971856897 1785.83073631342 446.594530425449 446.594530425449 2240.79700402767 217.805494228292 163.354120671219 1089.02747114146 1275.02776335495 455.772122169739 4344.07166700091 1728.22397775256
1994-09-15 9873.33833424877 1813.06403168427 456.229828065568 456.229828065568 2283.75902580975 221.811192072115 166.358394054086 1109.05596036057 1302.98808841671 464.481882962931 4389.39060508392 1764.66692354412
1994-09-16 9543.42110400438 1758.40831128207 436.95306063555 436.95306063555 2197.70499451182 213.784558981326 160.338419235994 1068.92279490663 1247.05933137015 447.035464834922 4298.21799732776 1691.74006087742
1994-09-17 9210.04677716188 1702.97313527951 417.651020229945 417.651020229945 2111.11739850281 205.695330423854 154.27149781789 1028.47665211927 1191.09739104236 429.478636548879 4204.83062823875 1618.64535127897
1994-09-18 9210.04677716188 1702.97313527951 417.651020229945 417.651020229945 2111.11739850281 205.695330423854 154.27149781789 1028.47665211927 1191.09739104236 429.478636548879 4204.83062823875 1618.64535127897
1994-09-19 9210.04677716188 1702.97313527951 417.651020229945 417.651020229945 2111.11739850281 205.695330423854 154.27149781789 1028.47665211927 1191.09739104236 429.478636548879 4204.83062823875 1618.64535127897
1994-09-20 9041.99926573669 1674.94812837458 407.990139892466 407.990139892466 2067.61457438345 201.626161232503 151.219620924377 1008.13080616252 1163.10348241588 420.656964130111 4157.2561546199 1582.03245704953
1994-09-21 9543.42110400438 1758.40831128207 436.95306063555 436.95306063555 2197.70499451182 213.784558981326 160.338419235994 1068.92279490663 1247.05933137015 447.035464834922 4298.21799732776 1691.74006087742
1994-09-22 10523.5326688042 1920.20956143768 494.711970434114 494.711970434114 2454.36922363063 237.68909215379 178.266819115342 1188.44546076895 1414.75177834991 499.064817719392 4565.65850644361 1910.04710612283
1994-09-23 11003.3743505752 1998.82188290638 523.514979452448 523.514979452448 2581.10560060013 249.454843434698 187.091132576024 1247.27421717349 1498.49746104633 524.749387161064 4693.02339960428 2018.694091621
1994-09-24 12253.9079531374 2201.99075360988 600.100307262842 600.100307262842 2914.47464474117 280.29518261201 210.221386959008 1401.47591306005 1721.52589004188 592.291381094657 5015.12863546562 2306.94727431972
1994-09-25 11003.3743505752 1998.82188290638 523.514979452448 523.514979452448 2581.10560060013 249.454843434698 187.091132576024 1247.27421717349 1498.49746104633 524.749387161064 4693.02339960428 2018.694091621
1994-09-26 11944.9745329092 2152.01923294954 580.982691960325 580.982691960325 2831.7213905758 272.65355040036 204.49016280027 1363.2677520018 1665.80664828682 575.527673355594 4936.80218748622 2235.07358124586
1994-09-27 11789.6161666528 2126.83605433064 571.416918142029 571.416918142029 2790.20233464801 268.816198839108 201.612149129331 1344.08099419554 1637.93783759092 567.116371495161 4897.1132102176 2199.09077004575
1994-09-28 12713.0297671012 2276.00269537232 628.743061378845 628.743061378845 3037.91856036106 291.678084201273 218.758563150955 1458.39042100637 1805.06031345185 617.295128386635 5130.11855389503 2414.53581661751
1994-09-29 11789.6161666528 2126.83605433064 571.416918142029 571.416918142029 2790.20233464801 268.816198839108 201.612149129331 1344.08099419554 1637.93783759092 567.116371495161 4897.1132102176 2199.09077004575
1994-09-30 10362.1366997383 1893.68158555825 485.100038897419 485.100038897419 2411.8965039475 233.740644884787 175.305483663591 1168.70322442394 1386.82216970064 490.456286278221 4522.31098920876 1873.75908645285
1994-10-01 11633.6462822744 2101.51729408681 561.846390639396 561.846390639396 2748.58584992536 264.967527223366 198.725645417524 1324.83763611683 1610.06275803816 558.684924388531 4857.06138843354 2163.07657730282
1994-10-02 13317.6664481566 2373.02723084832 666.873551379036 666.873551379036 3201.29727118574 306.714835072601 230.036126304451 1533.57417536301 1916.36049159515 650.382683188767 5279.09875273914 2557.59299659723
1994-10-03 13765.8453018443 2444.63188209441 695.42880749727 695.42880749727 3322.97221029684 317.893115095512 238.419836321634 1589.46557547756 1999.77929579419 675.020791719497 5387.82113999574 2664.60551923112
1994-10-04 13765.8453018443 2444.63188209441 695.42880749727 695.42880749727 3322.97221029684 317.893115095512 238.419836321634 1589.46557547756 1999.77929579419 675.020791719497 5387.82113999574 2664.60551923112
1994-10-05 13467.5486662063 2397.00274031058 676.395926454654 676.395926454654 3241.93513650771 310.450114051901 232.837585538926 1552.25057025951 1944.17199177219 658.611826751942 5315.61580989326 2593.28985438784
1994-10-06 14503.4152514194 2561.91688133679 742.944387171216 742.944387171216 3524.23061057484 336.346752169801 252.260064127351 1681.73376084901 2138.70939844028 715.767482243459 5563.7678238238 2842.4569263467
1994-10-07 15946.643306293 2789.53688535246 837.711103384631 837.711103384631 3921.49305988261 372.649669633016 279.487252224762 1863.24834816508 2416.21927645875 796.175307396696 5898.1892472604 3196.42497274041
1994-10-08 16934.2806623229 2943.97169429543 903.856589655652 903.856589655652 4195.81389967479 397.630263024109 298.222697268082 1988.15131512055 2610.22251438783 851.683566189999 6120.20545584512 3442.95067305278
1994-10-09 17905.2845968686 3094.82490597781 969.858636271481 969.858636271481 4467.33945294207 422.291369210426 316.718526907819 2111.45684605213 2804.03518361007 906.614608227786 6333.56432265874 3688.53909749916
1994-10-10 17905.2845968686 3094.82490597781 969.858636271481 969.858636271481 4467.33945294207 422.291369210426 316.718526907819 2111.45684605213 2804.03518361007 906.614608227786 6333.56432265874 3688.53909749916
1994-10-11 19266.3943352975 3304.75173131944 1063.91864553732 1063.91864553732 4850.81671881718 457.018195344515 342.763646508387 2285.09097672258 3080.60628372965 984.175768065222 6625.11758985095 4037.8884441672
1994-10-12 19266.3943352975 3304.75173131944 1063.91864553732 1063.91864553732 4850.81671881718 457.018195344515 342.763646508387 2285.09097672258 3080.60628372965 984.175768065222 6625.11758985095 4037.8884441672
1994-10-13 19266.3943352975 3304.75173131944 1063.91864553732 1063.91864553732 4850.81671881718 457.018195344515 342.763646508387 2285.09097672258 3080.60628372965 984.175768065222 6625.11758985095 4037.8884441672
1994-10-14 19266.3943352975 3304.75173131944 1063.91864553732 1063.91864553732 4850.81671881718 457.018195344515 342.763646508387 2285.09097672258 3080.60628372965 984.175768065222 6625.11758985095 4037.8884441672
1994-10-15 19266.3943352975 3304.75173131944 1063.91864553732 1063.91864553732 4850.81671881718 457.018195344515 342.763646508387 2285.09097672258 3080.60628372965 984.175768065222 6625.11758985095 4037.8884441672
1994-10-16 17905.2845968686 3094.82490597781 969.858636271481 969.858636271481 4467.33945294207 422.291369210426 316.718526907819 2111.45684605213 2804.03518361007 906.614608227786 6333.56432265874 3688.53909749916
1994-10-17 17905.2845968686 3094.82490597781 969.858636271481 969.858636271481 4467.33945294207 422.291369210426 316.718526907819 2111.45684605213 2804.03518361007 906.614608227786 6333.56432265874 3688.53909749916
1994-10-18 19266.3943352975 3304.75173131944 1063.91864553732 1063.91864553732 4850.81671881718 457.018195344515 342.763646508387 2285.09097672258 3080.60628372965 984.175768065222 6625.11758985095 4037.8884441672
1994-10-19 17905.2845968686 3094.82490597781 969.858636271481 969.858636271481 4467.33945294207 422.291369210426 316.718526907819 2111.45684605213 2804.03518361007 906.614608227786 6333.56432265874 3688.53909749916
1994-10-20 17905.2845968686 3094.82490597781 969.858636271481 969.858636271481 4467.33945294207 422.291369210426 316.718526907819 2111.45684605213 2804.03518361007 906.614608227786 6333.56432265874 3688.53909749916
1994-10-21 17905.2845968686 3094.82490597781 969.858636271481 969.858636271481 4467.33945294207 422.291369210426 316.718526907819 2111.45684605213 2804.03518361007 906.614608227786 6333.56432265874 3688.53909749916
1994-10-22 17905.2845968686 3094.82490597781 969.858636271481 969.858636271481 4467.33945294207 422.291369210426 316.718526907819 2111.45684605213 2804.03518361007 906.614608227786 6333.56432265874 3688.53909749916
1994-10-23 17905.2845968686 3094.82490597781 969.858636271481 969.858636271481 4467.33945294207 422.291369210426 316.718526907819 2111.45684605213 2804.03518361007 906.614608227786 6333.56432265874 3688.53909749916
1994-10-24 17905.2845968686 3094.82490597781 969.858636271481 969.858636271481 4467.33945294207 422.291369210426 316.718526907819 2111.45684605213 2804.03518361007 906.614608227786 6333.56432265874 3688.53909749916
1994-10-25 17767.5309106036 3073.48079928139 960.438146458596 960.438146458596 4428.7124634548 418.786882504179 314.090161878134 2093.93441252089 2776.35879299071 898.800842040781 6303.57824002891 3653.5096994885
1994-10-26 17767.5309106036 3073.48079928139 960.438146458596 960.438146458596 4428.7124634548 418.786882504179 314.090161878134 2093.93441252089 2776.35879299071 898.800842040781 6303.57824002891 3653.5096994885
1994-10-27 17905.2845968686 3094.82490597781 969.858636271481 969.858636271481 4467.33945294207 422.291369210426 316.718526907819 2111.45684605213 2804.03518361007 906.614608227786 6333.56432265874 3688.53909749916
1994-10-28 19266.3943352975 3304.75173131944 1063.91864553732 1063.91864553732 4850.81671881718 457.018195344515 342.763646508387 2285.09097672258 3080.60628372965 984.175768065222 6625.11758985095 4037.8884441672
1994-10-29 19266.3943352975 3304.75173131944 1063.91864553732 1063.91864553732 4850.81671881718 457.018195344515 342.763646508387 2285.09097672258 3080.60628372965 984.175768065222 6625.11758985095 4037.8884441672
1994-10-30 17905.2845968686 3094.82490597781 969.858636271481 969.858636271481 4467.33945294207 422.291369210426 316.718526907819 2111.45684605213 2804.03518361007 906.614608227786 6333.56432265874 3688.53909749916
1994-10-31 17905.2845968686 3094.82490597781 969.858636271481 969.858636271481 4467.33945294207 422.291369210426 316.718526907819 2111.45684605213 2804.03518361007 906.614608227786 6333.56432265874 3688.53909749916
1994-11-01 17905.2845968686 3094.82490597781 969.858636271481 969.858636271481 4467.33945294207 422.291369210426 316.718526907819 2111.45684605213 2804.03518361007 906.614608227786 6333.56432265874 3688.53909749916
1994-11-02 16653.8650871624 2900.22859944823 884.973007491651 884.973007491651 4117.73233173604 390.526798170994 292.895098628245 1952.63399085497 2554.81310654744 835.88515381878 6057.69982546046 3372.61367893703
1994-11-03 16372.0560223433 2856.18506814515 866.077461931062 866.077461931062 4039.41711731026 383.396609764247 287.547457323185 1916.98304882124 2499.38780969183 820.038491529681 5994.46482601965 3302.19847785973
1994-11-04 17629.4636596319 3052.06944735206 951.014914329735 951.014914329735 4390.03239804284 415.276343033274 311.457257274956 2076.38171516637 2748.67875535495 890.976117829647 6273.43186022269 3618.46240729896
1994-11-05 17629.4636596319 3052.06944735206 951.014914329735 951.014914329735 4390.03239804284 415.276343033274 311.457257274956 2076.38171516637 2748.67875535495 890.976117829647 6273.43186022269 3618.46240729896
1994-11-06 16934.2806623229 2943.97169429543 903.856589655652 903.856589655652 4195.81389967479 397.630263024109 298.222697268082 1988.15131512055 2610.22251438783 851.683566189999 6120.20545584512 3442.95067305278
1994-11-07 16653.8650871624 2900.22859944823 884.973007491651 884.973007491651 4117.73233173604 390.526798170994 292.895098628245 1952.63399085497 2554.81310654744 835.88515381878 6057.69982546046 3372.61367893703
1994-11-08 16372.0560223433 2856.18506814515 866.077461931062 866.077461931062 4039.41711731026 383.396609764247 287.547457323185 1916.98304882124 2499.38780969183 820.038491529681 5994.46482601965 3302.19847785973
1994-11-09 20599.957933085 3508.80970780154 1157.73224397629 1157.73224397629 5229.57727974584 491.209061724526 368.406796293394 2456.04530862263 3356.84914696795 1060.76340106553 6902.98847343789 4385.63351535597
1994-11-10 17905.2845968686 3094.82490597781 969.858636271481 969.858636271481 4467.33945294207 422.291369210426 316.718526907819 2111.45684605213 2804.03518361007 906.614608227786 6333.56432265874 3688.53909749916
1994-11-11 17629.4636596319 3052.06944735206 951.014914329735 951.014914329735 4390.03239804284 415.276343033274 311.457257274956 2076.38171516637 2748.67875535495 890.976117829647 6273.43186022269 3618.46240729896
1994-11-12 17491.0788453272 3030.58994887231 941.588911090548 941.588911090548 4351.298641045 411.759678417852 308.819758813389 2058.79839208926 2720.99503299911 883.140308170047 6243.12267740267 3583.39702904905
1994-11-13 17491.0788453272 3030.58994887231 941.588911090548 941.588911090548 4351.298641045 411.759678417852 308.819758813389 2058.79839208926 2720.99503299911 883.140308170047 6243.12267740267 3583.39702904905
1994-11-14 19266.3943352975 3304.75173131944 1063.91864553732 1063.91864553732 4850.81671881718 457.018195344515 342.763646508387 2285.09097672258 3080.60628372965 984.175768065222 6625.11758985095 4037.8884441672
1994-11-15 19266.3943352975 3304.75173131944 1063.91864553732 1063.91864553732 4850.81671881718 457.018195344515 342.763646508387 2285.09097672258 3080.60628372965 984.175768065222 6625.11758985095 4037.8884441672
1994-11-16 19266.3943352975 3304.75173131944 1063.91864553732 1063.91864553732 4850.81671881718 457.018195344515 342.763646508387 2285.09097672258 3080.60628372965 984.175768065222 6625.11758985095 4037.8884441672
1994-11-17 20599.957933085 3508.80970780154 1157.73224397629 1157.73224397629 5229.57727974584 491.209061724526 368.406796293394 2456.04530862263 3356.84914696795 1060.76340106553 6902.98847343789 4385.63351535597
1994-11-18 19266.3943352975 3304.75173131944 1063.91864553732 1063.91864553732 4850.81671881718 457.018195344515 342.763646508387 2285.09097672258 3080.60628372965 984.175768065222 6625.11758985095 4037.8884441672
1994-11-19 19266.3943352975 3304.75173131944 1063.91864553732 1063.91864553732 4850.81671881718 457.018195344515 342.763646508387 2285.09097672258 3080.60628372965 984.175768065222 6625.11758985095 4037.8884441672
1994-11-20 19266.3943352975 3304.75173131944 1063.91864553732 1063.91864553732 4850.81671881718 457.018195344515 342.763646508387 2285.09097672258 3080.60628372965 984.175768065222 6625.11758985095 4037.8884441672
1994-11-21 19266.3943352975 3304.75173131944 1063.91864553732 1063.91864553732 4850.81671881718 457.018195344515 342.763646508387 2285.09097672258 3080.60628372965 984.175768065222 6625.11758985095 4037.8884441672
